longitude,latitude,year,month,area,ndvi,t2m_c,td2m_c,rh_pct,tp_m,ssrd_jm2,LC_Type1,sand,silt,clay,soc,ph,bdod,cec,POP
27.771418,31.140099,2023,4,Matrouh,0.12275,18.118484,9.538573,57.25519,0.030504795,1.074667E10,60,386,334,281,151,79,149,150,0.15526828
27.7804,31.095184,2023,4,Matrouh,0.13595,18.118484,9.538573,57.25519,0.030504795,1.074667E10,60,347,367,287,157,79,147,163,2.3185562E-4
27.708534,31.131117,2023,4,Matrouh,0.11185,17.989435,9.237779,56.565414,0.032085136,1.0768482E10,60,385,333,283,151,80,148,154,0.022948824
28.328373,31.0323,2023,4,Matrouh,0.14425,18.663176,9.441061,54.9703,0.022702256,1.0646265E10,60,386,319,297,160,80,148,162,0.059321873
27.852266,31.11315,2023,4,Matrouh,0.1254,18.529442,9.96956,57.434044,0.029049637,1.0695339E10,60,362,356,282,158,79,148,170,0.3086646
27.95108,31.02332,2023,4,Matrouh,0.14515,18.45627,9.170371,54.68189,0.020479644,1.0720327E10,60,345,321,335,149,79,142,182,7.023965E-5
27.55582,31.140099,2023,4,Matrouh,0.1365,17.925343,9.00754,55.91927,0.033644058,1.0787647E10,60,406,326,269,171,79,145,165,0.0028503062
27.744467,31.185015,2023,4,Matrouh,0.13425,18.080917,10.478029,61.11621,0.03816175,1.065451E10,60,420,317,264,210,79,145,226,0.014963263
27.8343,31.220947,2023,4,Matrouh,0.11195,18.054762,10.723789,62.227627,0.036423422,1.0633182E10,60,429,298,273,315,79,141,215,0.37005156
27.798367,31.104166,2023,4,Matrouh,0.1174,18.118484,9.538573,57.25519,0.030504795,1.074667E10,60,399,325,277,156,79,149,160,0.026141748
27.771418,31.193998,2023,4,Matrouh,0.1192,18.054762,10.723789,62.227627,0.036423422,1.0633182E10,60,427,299,274,273,79,141,219,0.03577625
27.528872,31.041285,2023,4,Matrouh,0.1339,17.886732,7.778154,51.571693,0.02880979,1.0889685E10,60,349,379,273,147,80,142,165,2.25E-5
27.627687,31.193998,2023,4,Matrouh,0.04295,18.084354,10.315035,60.441864,0.038759887,1.0661218E10,60,396,359,245,195,80,138,189,0.10903777
27.744467,31.158066,2023,4,Matrouh,0.13935,18.080917,10.478029,61.11621,0.03816175,1.065451E10,60,415,294,292,159,80,147,165,9.2E-5
27.789383,31.11315,2023,4,Matrouh,0.09355,18.118484,9.538573,57.25519,0.030504795,1.074667E10,60,390,336,274,158,79,148,154,0.124439016
27.80735,31.16705,2023,4,Matrouh,0.1293,18.054762,10.723789,62.227627,0.036423422,1.0633182E10,60,362,348,290,161,79,146,172,0.28192312
27.843283,31.0862,2023,4,Matrouh,0.1088,18.118484,9.538573,57.25519,0.030504795,1.074667E10,60,351,361,289,157,80,146,171,7.2E-6
27.852266,31.0862,2023,4,Matrouh,0.11635,18.529442,9.96956,57.434044,0.029049637,1.0695339E10,60,354,365,282,157,80,146,174,1.1E-5
27.591753,31.131117,2023,4,Matrouh,0.12025,17.925343,9.00754,55.91927,0.033644058,1.0787647E10,60,372,363,265,183,79,142,170,0.13380352
28.418203,31.041285,2023,4,Matrouh,0.1431,18.640192,9.377429,54.81433,0.026503382,1.0659743E10,60,418,292,291,190,79,147,169,0.5165936
