longitude,latitude,year,month,area,ndvi,t2m_c,td2m_c,rh_pct,tp_m,ssrd_jm2,LC_Type1,sand,silt,clay,soc,ph,bdod,cec,POP
27.771418,31.140099,2024,10,Matrouh,0.09135,23.04454,15.71232,63.34272,0.037345346,7.711383E9,60,386,334,281,151,79,149,150,0.15797256
27.7804,31.095184,2024,10,Matrouh,0.08215,23.04454,15.71232,63.34272,0.037345346,7.711383E9,60,347,367,287,157,79,147,163,2.34718E-4
27.708534,31.131117,2024,10,Matrouh,0.0814,22.808266,15.377049,62.889843,0.036108855,7.744949E9,60,385,333,283,151,80,148,154,0.023528397
28.328373,31.0323,2024,10,Matrouh,0.1061,23.301313,15.988848,63.47926,0.065122336,7.5501686E9,60,386,319,297,160,80,148,162,0.0597157
27.852266,31.11315,2024,10,Matrouh,0.0892,23.495815,16.137423,63.335983,0.047820102,7.646422E9,60,362,356,282,158,79,148,170,0.31307545
27.95108,31.02332,2024,10,Matrouh,0.1058,23.065971,15.917543,64.09674,0.0544066,7.68603E9,60,345,321,335,149,79,142,182,7.198788E-5
27.55582,31.140099,2024,10,Matrouh,0.09735,22.640541,15.123299,62.505806,0.035343964,7.7753953E9,60,406,326,269,171,79,145,165,0.0028700659
27.744467,31.185015,2024,10,Matrouh,0.1302,23.331125,15.897135,62.994602,0.052054662,7.619049E9,60,420,317,264,210,79,145,226,0.015144843
27.8343,31.220947,2024,10,Matrouh,0.05895,23.45494,16.195898,63.729813,0.05277011,7.5853865E9,60,429,298,273,315,79,141,215,0.3753364
27.798367,31.104166,2024,10,Matrouh,0.09505,23.04454,15.71232,63.34272,0.037345346,7.711383E9,60,399,325,277,156,79,149,160,0.026834272
27.771418,31.193998,2024,10,Matrouh,0.12935,23.45494,16.195898,63.729813,0.05277011,7.5853865E9,60,427,299,274,273,79,141,219,0.03643605
27.528872,31.041285,2024,10,Matrouh,0.10605,22.13656,14.489971,61.873455,0.021997618,7.928505E9,60,349,379,273,147,80,142,165,2.35E-5
27.627687,31.193998,2024,10,Matrouh,0.13455,23.22843,15.756565,62.819397,0.049490266,7.6317834E9,60,396,359,245,195,80,138,189,0.11144795
27.744467,31.158066,2024,10,Matrouh,0.12685,23.331125,15.897135,62.994602,0.052054662,7.619049E9,60,415,294,292,159,80,147,165,9.54E-5
27.789383,31.11315,2024,10,Matrouh,0.0805,23.04454,15.71232,63.34272,0.037345346,7.711383E9,60,390,336,274,158,79,148,154,0.1274909
27.80735,31.16705,2024,10,Matrouh,0.09495,23.45494,16.195898,63.729813,0.05277011,7.5853865E9,60,362,348,290,161,79,146,172,0.28482255
27.843283,31.0862,2024,10,Matrouh,0.0847,23.04454,15.71232,63.34272,0.037345346,7.711383E9,60,351,361,289,157,80,146,171,7.6E-6
27.852266,31.0862,2024,10,Matrouh,0.08845,23.495815,16.137423,63.335983,0.047820102,7.646422E9,60,354,365,282,157,80,146,174,1.2E-5
