longitude,latitude,year,month,area,ndvi,t2m_c,td2m_c,rh_pct,tp_m,ssrd_jm2,LC_Type1,sand,silt,clay,soc,ph,bdod,cec,POP
27.771418,31.140099,2025,2,Matrouh,0.11145,13.36654,6.087967,61.355568,0.057373602,5.7175373E9,60,386,334,281,151,79,149,150,0.16029575
27.7804,31.095184,2025,2,Matrouh,0.10495,13.36654,6.087967,61.355568,0.057373602,5.7175373E9,60,347,367,287,157,79,147,163,2.4153272E-4
27.708534,31.131117,2025,2,Matrouh,0.0928,13.091689,5.81618,61.30342,0.056578577,5.723527E9,60,385,333,283,151,80,148,154,0.023795186
28.328373,31.0323,2025,2,Matrouh,0.11485,13.609012,6.1820774,60.787655,0.044683017,5.7214193E9,60,386,319,297,160,80,148,162,0.05994345
27.852266,31.11315,2025,2,Matrouh,0.10845,13.833566,6.5366015,61.38819,0.060738545,5.6803384E9,60,362,356,282,158,79,148,170,0.31810862
27.95108,31.02332,2025,2,Matrouh,0.1336,13.361098,6.277528,62.185616,0.04331993,5.7589187E9,60,345,321,335,149,79,142,182,7.538391E-5
27.55582,31.140099,2025,2,Matrouh,0.148,12.919123,5.6571054,61.31977,0.056235865,5.726594E9,60,406,326,269,171,79,145,165,0.002899263
27.744467,31.185015,2025,2,Matrouh,0.17885,13.792672,6.3677173,60.839794,0.08330868,5.594583E9,60,420,317,264,210,79,145,226,0.0152489515
27.8343,31.220947,2025,2,Matrouh,0.14425,13.953823,6.588092,61.126804,0.08394803,5.5902525E9,60,429,298,273,315,79,141,215,0.3802327
27.798367,31.104166,2025,2,Matrouh,0.10645,13.36654,6.087967,61.355568,0.057373602,5.7175373E9,60,399,325,277,156,79,149,160,0.027338205
27.771418,31.193998,2025,2,Matrouh,0.16455,13.953823,6.588092,61.126804,0.08394803,5.5902525E9,60,427,299,274,273,79,141,219,0.037112515
27.528872,31.041285,2025,2,Matrouh,0.12015,12.293277,5.1492434,61.67544,0.032824162,5.8572447E9,60,349,379,273,147,80,142,165,2.4166668E-5
27.627687,31.193998,2025,2,Matrouh,0.1597,13.638713,6.3133783,61.22228,0.08724057,5.5815977E9,60,396,359,245,195,80,138,189,0.11354033
27.744467,31.158066,2025,2,Matrouh,0.12525,13.792672,6.3677173,60.839794,0.08330868,5.594583E9,60,415,294,292,159,80,147,165,9.96E-5
27.789383,31.11315,2025,2,Matrouh,0.0876,13.36654,6.087967,61.355568,0.057373602,5.7175373E9,60,390,336,274,158,79,148,154,0.12974115
27.80735,31.16705,2025,2,Matrouh,0.1322,13.953823,6.588092,61.126804,0.08394803,5.5902525E9,60,362,348,290,161,79,146,172,0.28743774
27.843283,31.0862,2025,2,Matrouh,0.10945,13.36654,6.087967,61.355568,0.057373602,5.7175373E9,60,351,361,289,157,80,146,171,8.4E-6
27.852266,31.0862,2025,2,Matrouh,0.10625,13.833566,6.5366015,61.38819,0.060738545,5.6803384E9,60,354,365,282,157,80,146,174,1.3E-5
27.591753,31.131117,2025,2,Matrouh,0.13625,12.919123,5.6571054,61.31977,0.056235865,5.726594E9,60,372,363,265,183,79,142,170,0.13921063
28.418203,31.041285,2025,2,Matrouh,0.11865,13.693281,5.9015946,59.294918,0.03863196,5.745834E9,60,418,292,291,190,79,147,169,0.528599
27.60972,31.104166,2025,2,Matrouh,0.12065,12.919123,5.6571054,61.31977,0.056235865,5.726594E9,60,361,331,309,146,79,147,163,5.8605743E-5
27.8343,31.202982,2025,2,Matrouh,0.15475,13.953823,6.588092,61.126804,0.08394803,5.5902525E9,60,434,319,248,168,79,147,198,0.08045722
28.43617,31.0323,2025,2,Matrouh,0.11705,13.693281,5.9015946,59.294918,0.03863196,5.745834E9,50,415,294,291,190,79,148,169,9.146177
27.63667,31.193998,2025,2,Matrouh,0.15425,13.638713,6.3133783,61.22228,0.08724057,5.5815977E9,60,389,365,247,430,80,119,196,0.86244756
27.798367,31.140099,2025,2,Matrouh,0.12485,13.36654,6.087967,61.355568,0.057373602,5.7175373E9,60,391,325,285,165,79,147,155,0.21442136
27.600737,31.158066,2025,2,Matrouh,0.13375,13.638713,6.3133783,61.22228,0.08724057,5.5815977E9,60,360,341,300,185,80,145,150,2.6E-5
