longitude,latitude,year,month,area,ndvi,t2m_c,td2m_c,rh_pct,tp_m,ssrd_jm2,LC_Type1,sand,silt,clay,soc,ph,bdod,cec,POP
27.906164,31.0862,2023,7,Matrouh,0.0872,27.089651,20.443817,67.00716,5.981664E-4,1.2757836E10,60,384,313,304,153,79,146,205,0.24456923
27.825315,31.176031,2023,7,Matrouh,0.1109,26.615131,21.018015,71.38724,7.27095E-4,1.2700515E10,60,377,335,289,170,79,145,175,8.974477E-4
27.66362,31.16705,2023,7,Matrouh,0.107,26.74719,20.77353,69.7758,7.967952E-4,1.2719038E10,60,448,285,267,172,80,147,189,0.89147836
27.573788,31.176031,2023,7,Matrouh,0.0975,26.786692,20.607113,68.90313,0.0010430388,1.2724359E10,60,368,323,309,202,80,150,167,0.17501742
28.481087,31.041285,2023,7,Matrouh,0.09715,27.559322,19.803394,62.652157,6.664063E-4,1.274971E10,60,447,295,259,199,80,148,169,0.00161
28.51702,31.02332,2023,7,Matrouh,0.114,27.559322,19.803394,62.652157,6.664063E-4,1.274971E10,60,466,287,247,199,79,147,172,0.76313376
27.645653,31.077217,2023,7,Matrouh,0.11415,26.677797,19.641178,65.32115,6.095267E-4,1.2832245E10,60,351,346,305,135,80,141,168,0.0059115
27.771418,31.122133,2023,7,Matrouh,0.0801,26.721394,20.155369,67.26466,5.3882814E-4,1.2796938E10,60,389,336,275,158,79,148,158,0.474782
27.627687,31.041285,2023,7,Matrouh,0.09225,26.705078,18.77659,61.79405,6.590321E-4,1.2918066E10,60,360,357,284,144,80,143,160,1.5E-5
27.861248,31.050268,2023,7,Matrouh,0.10855,27.089651,20.443817,67.00716,5.981664E-4,1.2757836E10,60,345,356,299,145,80,144,167,0.0066428855
28.085827,31.02332,2023,7,Matrouh,0.118,27.29737,19.795942,63.592194,7.616992E-4,1.2747646E10,60,340,365,296,147,80,146,164,0.18384424
27.63667,31.176031,2023,7,Matrouh,0.0992,26.786692,20.607113,68.90313,0.0010430388,1.2724359E10,60,419,308,274,206,79,146,172,0.30084702
27.75345,31.050268,2023,7,Matrouh,0.10375,26.721394,20.155369,67.26466,5.3882814E-4,1.2796938E10,60,346,358,297,163,80,144,160,3.175E-5
28.202608,31.041285,2023,7,Matrouh,0.08735,27.43838,19.848213,63.273396,7.1134075E-4,1.2726064E10,60,409,301,291,160,79,147,174,0.07156994
27.591753,31.122133,2023,7,Matrouh,0.10165,26.677797,19.641178,65.32115,6.095267E-4,1.2832245E10,60,385,347,270,173,79,144,167,0.0023708334
27.735485,31.0862,2023,7,Matrouh,0.092,26.679989,19.876549,66.27409,5.809537E-4,1.2815594E10,60,352,347,302,149,80,146,172,0.05300898
27.906164,31.041285,2023,7,Matrouh,0.0912,26.899212,19.531593,64.037155,6.139803E-4,1.2842943E10,60,334,360,307,149,79,143,188,2.9923966
28.211592,31.041285,2023,7,Matrouh,0.08705,27.43838,19.848213,63.273396,7.1134075E-4,1.2726064E10,60,409,294,298,162,80,147,175,1.299791E-5
27.879215,31.050268,2023,7,Matrouh,0.1105,27.089651,20.443817,67.00716,5.981664E-4,1.2757836E10,60,338,352,311,144,80,143,178,0.024280388
28.46312,31.02332,2023,7,Matrouh,0.10215,27.559322,19.803394,62.652157,6.664063E-4,1.274971E10,60,441,284,275,200,79,148,173,2.4238434
28.09481,31.014336,2023,7,Matrouh,0.10485,27.29737,19.795942,63.592194,7.616992E-4,1.2747646E10,60,340,360,300,154,80,146,163,0.03113237
27.906164,31.0862,2023,7,Matrouh,0.0872,27.089651,20.443817,67.00716,5.981664E-4,1.2757836E10,60,384,313,304,153,79,146,205,0.24456923
28.499052,31.02332,2023,7,Matrouh,0.0954,27.559322,19.803394,62.652157,6.664063E-4,1.274971E10,60,451,286,264,200,79,149,172,0.18170822
27.699553,31.158066,2023,7,Matrouh,0.0917,26.74719,20.77353,69.7758,7.967952E-4,1.2719038E10,60,416,296,288,172,80,148,181,0.033680227
27.501923,31.193998,2023,7,Matrouh,0.10325,26.819546,20.417322,67.96898,0.0013691861,1.272271E10,60,399,336,266,218,80,146,150,0.0152648
27.906164,31.014336,2023,7,Matrouh,0.112,26.899212,19.531593,64.037155,6.139803E-4,1.2842943E10,60,333,352,316,157,80,143,159,1.4191079E-4
27.582771,31.050268,2023,7,Matrouh,0.1131,26.677797,19.641178,65.32115,6.095267E-4,1.2832245E10,60,346,373,281,138,80,143,162,1.8333334E-5
28.51702,31.0323,2023,7,Matrouh,0.09325,27.559322,19.803394,62.652157,6.664063E-4,1.274971E10,60,461,288,252,198,79,146,184,0.0036412498
28.067862,31.0323,2023,7,Matrouh,0.1061,27.29737,19.795942,63.592194,7.616992E-4,1.2747646E10,60,330,360,310,145,80,146,162,1.9881787E-4
27.80735,31.104166,2023,7,Matrouh,0.0966,26.721394,20.155369,67.26466,5.3882814E-4,1.2796938E10,60,383,332,285,159,79,147,162,5.5986293E-5
28.14871,31.0323,2023,7,Matrouh,0.103,27.29737,19.795942,63.592194,7.616992E-4,1.2747646E10,60,359,343,298,153,80,148,159,0.6416889
27.55582,31.041285,2023,7,Matrouh,0.118,26.705078,18.77659,61.79405,6.590321E-4,1.2918066E10,60,363,385,254,143,80,142,165,2.625E-5
28.112778,31.041285,2023,7,Matrouh,0.09715,27.29737,19.795942,63.592194,7.616992E-4,1.2747646E10,60,359,335,306,150,80,147,170,6.175E-5
28.301422,31.0323,2023,7,Matrouh,0.0986,27.520138,19.766287,62.65165,6.3136994E-4,1.2736733E10,40,409,295,297,163,79,147,165,0.026240654
27.573788,31.176031,2023,7,Matrouh,0.0975,26.786692,20.607113,68.90313,0.0010430388,1.2724359E10,60,368,323,309,202,80,150,167,0.17501742
27.501923,31.140099,2023,7,Matrouh,0.09145,26.786049,19.31456,63.60023,5.694612E-4,1.2846074E10,60,377,348,275,194,79,146,167,0.0022461927
27.942097,31.0862,2023,7,Matrouh,0.11925,27.089651,20.443817,67.00716,5.981664E-4,1.2757836E10,60,381,327,293,197,79,147,203,1.8359565
28.445154,31.005352,2023,7,Matrouh,0.10725,27.53405,19.66446,62.205982,6.0624286E-4,1.2752407E10,60,453,301,247,196,80,146,178,1.4810392
27.762434,31.149082,2023,7,Matrouh,0.09995,26.721394,20.155369,67.26466,5.3882814E-4,1.2796938E10,60,386,324,291,156,79,147,145,0.04240658
27.582771,31.095184,2023,7,Matrouh,0.1084,26.677797,19.641178,65.32115,6.095267E-4,1.2832245E10,60,347,343,311,160,80,145,166,0.096869916
27.825315,31.104166,2023,7,Matrouh,0.08945,26.721394,20.155369,67.26466,5.3882814E-4,1.2796938E10,60,366,343,291,157,79,147,165,0.6362321
28.355322,31.041285,2023,7,Matrouh,0.0996,27.53405,19.66446,62.205982,6.0624286E-4,1.2752407E10,60,390,311,299,158,80,148,170,0.38884646
27.942097,31.050268,2023,7,Matrouh,0.10245,27.089651,20.443817,67.00716,5.981664E-4,1.2757836E10,60,354,349,297,152,79,144,196,0.045334388
27.915148,31.059252,2023,7,Matrouh,0.09585,27.089651,20.443817,67.00716,5.981664E-4,1.2757836E10,60,351,345,305,154,80,145,198,0.19975927
28.085827,31.0323,2023,7,Matrouh,0.10545,27.29737,19.795942,63.592194,7.616992E-4,1.2747646E10,40,329,357,315,145,80,147,161,0.10186802
28.499052,31.014336,2023,7,Matrouh,0.089,27.559322,19.803394,62.652157,6.664063E-4,1.274971E10,60,463,277,260,201,79,149,172,0.040213797
27.80735,31.140099,2023,7,Matrouh,0.11165,26.721394,20.155369,67.26466,5.3882814E-4,1.2796938E10,60,376,335,290,165,79,147,153,1.2004032
28.058878,31.02332,2023,7,Matrouh,0.1135,27.29737,19.795942,63.592194,7.616992E-4,1.2747646E10,60,343,360,298,149,80,144,163,6.8978866E-4
27.726501,31.041285,2023,7,Matrouh,0.0977,26.729984,19.040577,62.729683,6.2078825E-4,1.2900833E10,60,344,356,301,153,80,143,161,2.0133333E-4
27.672602,31.149082,2023,7,Matrouh,0.0917,26.679989,19.876549,66.27409,5.809537E-4,1.2815594E10,60,396,306,299,150,79,149,154,0.03856906
27.825315,31.193998,2023,7,Matrouh,0.101,26.615131,21.018015,71.38724,7.27095E-4,1.2700515E10,60,445,308,247,171,80,146,191,0.02946594
27.816332,31.211964,2023,7,Matrouh,0.10365,26.615131,21.018015,71.38724,7.27095E-4,1.2700515E10,80,435,310,255,304,79,141,216,2.233052
27.66362,31.149082,2023,7,Matrouh,0.0917,26.679989,19.876549,66.27409,5.809537E-4,1.2815594E10,60,382,314,305,152,79,149,158,0.35367608
27.843283,31.158066,2023,7,Matrouh,0.1069,26.615131,21.018015,71.38724,7.27095E-4,1.2700515E10,60,388,331,283,165,79,147,161,0.06088427
27.825315,31.202982,2023,7,Matrouh,0.10975,26.615131,21.018015,71.38724,7.27095E-4,1.2700515E10,60,432,323,246,163,79,147,202,0.3365351
27.672602,31.140099,2023,7,Matrouh,0.0851,26.679989,19.876549,66.27409,5.809537E-4,1.2815594E10,60,397,307,296,152,79,148,157,0.16764341
28.184643,31.0323,2023,7,Matrouh,0.0912,27.43838,19.848213,63.273396,7.1134075E-4,1.2726064E10,60,374,339,287,158,80,148,157,0.06087625
27.726501,31.149082,2023,7,Matrouh,0.09335,26.679989,19.876549,66.27409,5.809537E-4,1.2815594E10,60,407,307,287,155,80,147,147,0.24600434
28.202608,31.0323,2023,7,Matrouh,0.0917,27.43838,19.848213,63.273396,7.1134075E-4,1.2726064E10,60,413,313,274,156,79,148,167,0.06819662
28.067862,31.041285,2023,7,Matrouh,0.10635,27.29737,19.795942,63.592194,7.616992E-4,1.2747646E10,60,341,352,308,153,80,147,166,1.9285715E-5
28.229557,31.014336,2023,7,Matrouh,0.0987,27.43838,19.848213,63.273396,7.1134075E-4,1.2726064E10,60,389,342,269,150,79,146,166,0.1002435
27.861248,31.050268,2023,7,Matrouh,0.10855,27.089651,20.443817,67.00716,5.981664E-4,1.2757836E10,60,345,356,299,145,80,144,167,0.0066428855
27.717518,31.041285,2023,7,Matrouh,0.0914,26.729984,19.040577,62.729683,6.2078825E-4,1.2900833E10,60,344,356,301,152,80,144,161,0.0072323335
27.501923,31.11315,2023,7,Matrouh,0.1071,26.786049,19.31456,63.60023,5.694612E-4,1.2846074E10,60,402,339,260,163,79,144,160,8.566667E-5
28.355322,31.0323,2023,7,Matrouh,0.0968,27.53405,19.66446,62.205982,6.0624286E-4,1.2752407E10,40,399,330,272,166,80,147,168,0.024733948
27.7804,31.193998,2023,7,Matrouh,0.11425,26.615131,21.018015,71.38724,7.27095E-4,1.2700515E10,60,437,280,284,224,79,145,212,0.01906885
28.651766,31.005352,2023,7,Matrouh,0.10665,27.112085,21.103601,69.694984,0.0017047845,1.2663799E10,80,438,317,245,373,80,126,203,0.20614916
27.75345,31.185015,2023,7,Matrouh,0.1055,26.615131,21.018015,71.38724,7.27095E-4,1.2700515E10,60,420,317,264,221,79,148,226,0.019106738
27.55582,31.095184,2023,7,Matrouh,0.11225,26.677797,19.641178,65.32115,6.095267E-4,1.2832245E10,60,348,377,276,177,80,143,161,6.817389E-4
27.960064,31.0323,2023,7,Matrouh,0.07925,27.13921,19.691833,63.77186,7.027055E-4,1.2787277E10,60,338,343,320,150,79,141,180,0.40320784
27.645653,31.158066,2023,7,Matrouh,0.0876,26.786692,20.607113,68.90313,0.0010430388,1.2724359E10,60,388,311,301,152,80,149,154,0.064994104
27.924131,31.050268,2023,7,Matrouh,0.0906,27.089651,20.443817,67.00716,5.981664E-4,1.2757836E10,60,341,355,305,149,80,146,197,0.025148112
27.681585,31.149082,2023,7,Matrouh,0.0949,26.679989,19.876549,66.27409,5.809537E-4,1.2815594E10,60,420,293,288,152,79,149,163,5.9428574E-5
27.8343,31.095184,2023,7,Matrouh,0.09235,26.721394,20.155369,67.26466,5.3882814E-4,1.2796938E10,60,358,350,293,154,79,147,170,0.84787345
28.022945,31.014336,2023,7,Matrouh,0.11675,27.13921,19.691833,63.77186,7.027055E-4,1.2787277E10,40,338,337,326,146,80,143,171,0.03885829
28.526001,31.005352,2023,7,Matrouh,0.0968,27.559322,19.803394,62.652157,6.664063E-4,1.274971E10,60,466,266,268,194,79,149,165,0.092653595
28.46312,31.014336,2023,7,Matrouh,0.10885,27.559322,19.803394,62.652157,6.664063E-4,1.274971E10,60,446,280,275,202,79,148,176,0.3031321
27.789383,31.16705,2023,7,Matrouh,0.0982,26.615131,21.018015,71.38724,7.27095E-4,1.2700515E10,60,385,324,291,161,79,147,168,0.052116413
28.04091,31.02332,2023,7,Matrouh,0.1168,27.13921,19.691833,63.77186,7.027055E-4,1.2787277E10,60,333,344,323,149,80,143,171,3.030094E-5
27.771418,31.140099,2023,7,Matrouh,0.09615,26.721394,20.155369,67.26466,5.3882814E-4,1.2796938E10,60,386,334,281,151,79,149,150,0.15526828
27.510906,31.16705,2023,7,Matrouh,0.10355,26.819546,20.417322,67.96898,0.0013691861,1.272271E10,60,374,347,280,206,80,149,149,1.4357702E-5
27.582771,31.050268,2023,7,Matrouh,0.1131,26.677797,19.641178,65.32115,6.095267E-4,1.2832245E10,60,346,373,281,138,80,143,162,1.8333334E-5
28.23854,31.005352,2023,7,Matrouh,0.10025,27.43838,19.848213,63.273396,7.1134075E-4,1.2726064E10,60,379,336,286,154,80,147,166,0.03266568
27.870232,31.059252,2023,7,Matrouh,0.1023,27.089651,20.443817,67.00716,5.981664E-4,1.2757836E10,60,333,355,314,143,80,144,168,1.7999999E-5
27.501923,31.131117,2023,7,Matrouh,0.08975,26.786049,19.31456,63.60023,5.694612E-4,1.2846074E10,60,380,356,265,190,79,146,167,0.005992
27.708534,31.122133,2023,7,Matrouh,0.0951,26.679989,19.876549,66.27409,5.809537E-4,1.2815594E10,60,359,347,294,151,80,147,159,0.0347861
27.870232,31.149082,2023,7,Matrouh,0.1006,27.089651,20.443817,67.00716,5.981664E-4,1.2757836E10,60,348,353,301,160,80,147,159,0.15770271
27.8343,31.104166,2023,7,Matrouh,0.0895,26.721394,20.155369,67.26466,5.3882814E-4,1.2796938E10,60,365,350,286,157,79,147,166,0.3374342
27.80735,31.16705,2023,7,Matrouh,0.10515,26.615131,21.018015,71.38724,7.27095E-4,1.2700515E10,60,362,348,290,161,79,146,172,0.28192312
27.699553,31.059252,2023,7,Matrouh,0.1036,26.679989,19.876549,66.27409,5.809537E-4,1.2815594E10,60,358,351,293,162,80,143,169,0.0017102221
28.193624,31.02332,2023,7,Matrouh,0.0935,27.43838,19.848213,63.273396,7.1134075E-4,1.2726064E10,60,386,334,281,161,79,148,163,0.27280292
27.906164,31.104166,2023,7,Matrouh,0.1035,27.089651,20.443817,67.00716,5.981664E-4,1.2757836E10,80,395,331,274,377,80,125,177,0.472732
27.879215,31.077217,2023,7,Matrouh,0.0991,27.089651,20.443817,67.00716,5.981664E-4,1.2757836E10,40,362,337,301,148,79,145,186,0.24477169
27.681585,31.059252,2023,7,Matrouh,0.1023,26.679989,19.876549,66.27409,5.809537E-4,1.2815594E10,60,357,349,295,158,80,143,168,2.27E-4
28.37329,31.005352,2023,7,Matrouh,0.0981,27.53405,19.66446,62.205982,6.0624286E-4,1.2752407E10,60,401,351,249,173,80,150,162,6.071469E-4
28.400238,31.0323,2023,7,Matrouh,0.09645,27.53405,19.66446,62.205982,6.0624286E-4,1.2752407E10,60,425,310,266,218,79,149,159,0.17426889
28.220575,31.005352,2023,7,Matrouh,0.1019,27.43838,19.848213,63.273396,7.1134075E-4,1.2726064E10,60,376,338,287,157,80,146,159,0.0117795365
27.726501,31.005352,2023,7,Matrouh,0.1148,26.729984,19.040577,62.729683,6.2078825E-4,1.2900833E10,60,339,359,303,134,80,144,158,3.0E-6
27.654636,31.16705,2023,7,Matrouh,0.10285,26.74719,20.77353,69.7758,7.967952E-4,1.2719038E10,60,439,304,258,151,80,147,171,0.09273453
28.058878,31.02332,2023,7,Matrouh,0.1135,27.29737,19.795942,63.592194,7.616992E-4,1.2747646E10,60,343,360,298,149,80,144,163,6.8978866E-4
27.60972,31.140099,2023,7,Matrouh,0.0985,26.677797,19.641178,65.32115,6.095267E-4,1.2832245E10,60,380,357,263,178,79,146,158,2.9714285E-5
27.627687,31.0323,2023,7,Matrouh,0.09775,26.705078,18.77659,61.79405,6.590321E-4,1.2918066E10,60,358,366,277,149,80,141,166,3.8900002E-4
28.26549,31.014336,2023,7,Matrouh,0.10305,27.520138,19.766287,62.65165,6.3136994E-4,1.2736733E10,60,390,320,291,156,79,146,155,0.088647895
27.843283,31.185015,2023,7,Matrouh,0.1038,26.615131,21.018015,71.38724,7.27095E-4,1.2700515E10,60,401,314,286,161,80,145,171,0.07051154
27.717518,31.0862,2023,7,Matrouh,0.096,26.679989,19.876549,66.27409,5.809537E-4,1.2815594E10,60,362,346,293,150,79,145,174,0.0133229
28.499052,31.041285,2023,7,Matrouh,0.08765,27.559322,19.803394,62.652157,6.664063E-4,1.274971E10,60,461,299,241,192,79,147,171,1.1802076E-4
