longitude,latitude,year,month,area,ndvi,t2m_c,td2m_c,rh_pct,tp_m,ssrd_jm2,LC_Type1,sand,silt,clay,soc,ph,bdod,cec,POP
27.771418,31.140099,2023,8,Matrouh,0.0986,27.16004,20.078005,65.23787,0.0010376462,1.1625578E10,60,386,334,281,151,79,149,150,0.15526828
27.7804,31.095184,2023,8,Matrouh,0.08515,27.16004,20.078005,65.23787,0.0010376462,1.1625578E10,60,347,367,287,157,79,147,163,2.3185562E-4
27.708534,31.131117,2023,8,Matrouh,0.0865,27.060553,19.82631,64.60439,0.0011163057,1.164251E10,60,385,333,283,151,80,148,154,0.022948824
28.328373,31.0323,2023,8,Matrouh,0.09815,27.827726,19.800934,61.66664,7.213132E-4,1.1565181E10,60,386,319,297,160,80,148,162,0.059321873
27.852266,31.11315,2023,8,Matrouh,0.1013,27.591892,20.400515,64.88818,9.912589E-4,1.1584742E10,60,362,356,282,158,79,148,170,0.3086646
27.95108,31.02332,2023,8,Matrouh,0.1161,27.47492,19.667469,62.433517,8.943827E-4,1.1618525E10,60,345,321,335,149,79,142,182,7.023965E-5
27.55582,31.140099,2023,8,Matrouh,0.10115,27.000452,19.6273,64.03679,0.0012621434,1.1657288E10,60,406,326,269,171,79,145,165,0.0028503062
27.744467,31.185015,2023,8,Matrouh,0.11875,27.276848,20.68559,67.27071,0.0013762881,1.1539507E10,60,420,317,264,210,79,145,226,0.014963263
27.8343,31.220947,2023,8,Matrouh,0.1026,27.200407,20.89752,68.46116,0.0012574178,1.152304E10,60,429,298,273,315,79,141,215,0.37005156
27.798367,31.104166,2023,8,Matrouh,0.09535,27.16004,20.078005,65.23787,0.0010376462,1.1625578E10,60,399,325,277,156,79,149,160,0.026141748
27.771418,31.193998,2023,8,Matrouh,0.11335,27.200407,20.89752,68.46116,0.0012574178,1.152304E10,60,427,299,274,273,79,141,219,0.03577625
27.528872,31.041285,2023,8,Matrouh,0.1166,26.928072,18.611061,60.359383,0.0011750461,1.1748144E10,60,349,379,273,147,80,142,165,2.25E-5
27.627687,31.193998,2023,8,Matrouh,0.0981,27.253912,20.570486,66.88482,0.0019575749,1.1544677E10,60,396,359,245,195,80,138,189,0.10903777
27.744467,31.158066,2023,8,Matrouh,0.11835,27.276848,20.68559,67.27071,0.0013762881,1.1539507E10,60,415,294,292,159,80,147,165,9.2E-5
27.789383,31.11315,2023,8,Matrouh,0.0833,27.16004,20.078005,65.23787,0.0010376462,1.1625578E10,60,390,336,274,158,79,148,154,0.124439016
27.80735,31.16705,2023,8,Matrouh,0.1085,27.200407,20.89752,68.46116,0.0012574178,1.152304E10,60,362,348,290,161,79,146,172,0.28192312
27.843283,31.0862,2023,8,Matrouh,0.09415,27.16004,20.078005,65.23787,0.0010376462,1.1625578E10,60,351,361,289,157,80,146,171,7.2E-6
27.852266,31.0862,2023,8,Matrouh,0.10395,27.591892,20.400515,64.88818,9.912589E-4,1.1584742E10,60,354,365,282,157,80,146,174,1.1E-5
27.591753,31.131117,2023,8,Matrouh,0.0951,27.000452,19.6273,64.03679,0.0012621434,1.1657288E10,60,372,363,265,183,79,142,170,0.13380352
28.418203,31.041285,2023,8,Matrouh,0.11045,27.827711,19.700062,61.2817,5.7856005E-4,1.1577498E10,60,418,292,291,190,79,147,169,0.5165936
27.60972,31.104166,2023,8,Matrouh,0.1051,27.000452,19.6273,64.03679,0.0012621434,1.1657288E10,60,361,331,309,146,79,147,163,5.3276766E-5
27.8343,31.202982,2023,8,Matrouh,0.1148,27.200407,20.89752,68.46116,0.0012574178,1.152304E10,60,434,319,248,168,79,147,198,0.07844961
28.43617,31.0323,2023,8,Matrouh,0.1163,27.827711,19.700062,61.2817,5.7856005E-4,1.1577498E10,50,415,294,291,190,79,148,169,8.764973
27.63667,31.193998,2023,8,Matrouh,0.07855,27.253912,20.570486,66.88482,0.0019575749,1.1544677E10,60,389,365,247,430,80,119,196,0.8260554
27.798367,31.140099,2023,8,Matrouh,0.1017,27.16004,20.078005,65.23787,0.0010376462,1.1625578E10,60,391,325,285,165,79,147,155,0.20817196
27.600737,31.158066,2023,8,Matrouh,0.0926,27.253912,20.570486,66.88482,0.0019575749,1.1544677E10,60,360,341,300,185,80,145,150,2.4E-5
28.31939,31.0323,2023,8,Matrouh,0.08845,27.827726,19.800934,61.66664,7.213132E-4,1.1565181E10,60,386,319,297,160,80,148,162,0.016252303
27.906164,31.077217,2023,8,Matrouh,0.1012,27.591892,20.400515,64.88818,9.912589E-4,1.1584742E10,60,359,325,316,149,80,145,206,0.02618522
27.726501,31.0862,2023,8,Matrouh,0.09535,27.060553,19.82631,64.60439,0.0011163057,1.164251E10,40,352,347,302,151,80,145,172,0.04694425
28.346338,31.005352,2023,8,Matrouh,0.11445,27.827726,19.800934,61.66664,7.213132E-4,1.1565181E10,60,389,348,264,154,80,150,156,1.2275E-4
28.38227,31.005352,2023,8,Matrouh,0.1154,27.827711,19.700062,61.2817,5.7856005E-4,1.1577498E10,60,406,340,255,184,80,149,165,1.1572683E-5
28.418203,31.005352,2023,8,Matrouh,0.11245,27.827711,19.700062,61.2817,5.7856005E-4,1.1577498E10,60,450,307,243,209,80,147,172,0.06262517
27.744467,31.122133,2023,8,Matrouh,0.086,27.060553,19.82631,64.60439,0.0011163057,1.164251E10,60,382,335,283,152,79,149,157,0.34135053
27.924131,31.077217,2023,8,Matrouh,0.08115,27.591892,20.400515,64.88818,9.912589E-4,1.1584742E10,60,385,317,299,150,79,145,195,1.5800077
28.14871,31.02332,2023,8,Matrouh,0.10525,27.627396,19.77868,62.30732,8.84425E-4,1.1577552E10,60,369,349,283,152,80,148,158,0.143037
27.8343,31.140099,2023,8,Matrouh,0.1061,27.16004,20.078005,65.23787,0.0010376462,1.1625578E10,60,367,340,293,153,79,147,162,2.8461258
27.7804,31.140099,2023,8,Matrouh,0.0953,27.16004,20.078005,65.23787,0.0010376462,1.1625578E10,60,395,321,285,155,79,149,153,0.027696699
27.66362,31.005352,2023,8,Matrouh,0.1046,27.017675,19.007103,61.547665,9.962545E-4,1.1736667E10,60,344,354,303,80,80,142,153,0.039710667
27.789383,31.131117,2023,8,Matrouh,0.08765,27.16004,20.078005,65.23787,0.0010376462,1.1625578E10,60,382,330,288,163,79,148,153,5.6487548E-5
27.906164,31.0862,2023,8,Matrouh,0.08875,27.591892,20.400515,64.88818,9.912589E-4,1.1584742E10,60,384,313,304,153,79,146,205,0.24456923
27.825315,31.176031,2023,8,Matrouh,0.09995,27.200407,20.89752,68.46116,0.0012574178,1.152304E10,60,377,335,289,170,79,145,175,8.974477E-4
27.66362,31.16705,2023,8,Matrouh,0.10605,27.276848,20.68559,67.27071,0.0013762881,1.1539507E10,60,448,285,267,172,80,147,189,0.89147836
27.573788,31.176031,2023,8,Matrouh,0.08715,27.253912,20.570486,66.88482,0.0019575749,1.1544677E10,60,368,323,309,202,80,150,167,0.17501742
