longitude,latitude,year,month,area,ndvi,t2m_c,td2m_c,rh_pct,tp_m,ssrd_jm2,LC_Type1,sand,silt,clay,soc,ph,bdod,cec,POP
27.771418,31.140099,2024,11,Matrouh,0.0987,18.420673,12.081439,66.53454,0.1637632,5.5487626E9,60,386,334,281,151,79,149,150,0.15797256
27.7804,31.095184,2024,11,Matrouh,0.0936,18.420673,12.081439,66.53454,0.1637632,5.5487626E9,60,347,367,287,157,79,147,163,2.34718E-4
27.708534,31.131117,2024,11,Matrouh,0.0782,18.098173,11.826873,66.76562,0.18543276,5.542008E9,60,385,333,283,151,80,148,154,0.023528397
28.328373,31.0323,2024,11,Matrouh,0.1037,18.727264,12.461248,66.91981,0.12074874,5.556971E9,60,386,319,297,160,80,148,162,0.0597157
27.852266,31.11315,2024,11,Matrouh,0.0966,18.938087,12.620336,66.73672,0.15710375,5.5260093E9,60,362,356,282,158,79,148,170,0.31307545
27.95108,31.02332,2024,11,Matrouh,0.1198,18.376139,12.366896,67.985634,0.12629487,5.5796864E9,60,345,321,335,149,79,142,182,7.198788E-5
27.55582,31.140099,2024,11,Matrouh,0.1027,17.871473,11.69469,67.13634,0.207768,5.5324483E9,60,406,326,269,171,79,145,165,0.0028700659
27.744467,31.185015,2024,11,Matrouh,0.1119,18.972052,12.571057,66.38034,0.22361173,5.448414E9,60,420,317,264,210,79,145,226,0.015144843
27.8343,31.220947,2024,11,Matrouh,0.1165,19.134195,12.761606,66.53807,0.19955339,5.4575544E9,60,429,298,273,315,79,141,215,0.3753364
27.798367,31.104166,2024,11,Matrouh,0.0914,18.420673,12.081439,66.53454,0.1637632,5.5487626E9,60,399,325,277,156,79,149,160,0.026834272
27.771418,31.193998,2024,11,Matrouh,0.1212,19.134195,12.761606,66.53807,0.19955339,5.4575544E9,60,427,299,274,273,79,141,219,0.03643605
27.528872,31.041285,2024,11,Matrouh,0.1146,17.195717,11.03301,67.0586,0.16853233,5.615865E9,60,349,379,273,147,80,142,165,2.35E-5
27.627687,31.193998,2024,11,Matrouh,0.0742,18.751606,12.522495,67.08721,0.2394895,5.422044E9,60,396,359,245,195,80,138,189,0.11144795
27.744467,31.158066,2024,11,Matrouh,0.1097,18.972052,12.571057,66.38034,0.22361173,5.448414E9,60,415,294,292,159,80,147,165,9.54E-5
27.789383,31.11315,2024,11,Matrouh,0.0771,18.420673,12.081439,66.53454,0.1637632,5.5487626E9,60,390,336,274,158,79,148,154,0.1274909
27.80735,31.16705,2024,11,Matrouh,0.1076,19.134195,12.761606,66.53807,0.19955339,5.4575544E9,60,362,348,290,161,79,146,172,0.28482255
27.843283,31.0862,2024,11,Matrouh,0.0932,18.420673,12.081439,66.53454,0.1637632,5.5487626E9,60,351,361,289,157,80,146,171,7.6E-6
27.852266,31.0862,2024,11,Matrouh,0.0959,18.938087,12.620336,66.73672,0.15710375,5.5260093E9,60,354,365,282,157,80,146,174,1.2E-5
27.591753,31.131117,2024,11,Matrouh,0.0977,17.871473,11.69469,67.13634,0.207768,5.5324483E9,60,372,363,265,183,79,142,170,0.13684925
28.418203,31.041285,2024,11,Matrouh,0.1169,18.832998,12.192607,65.314926,0.119746044,5.581129E9,60,418,292,291,190,79,147,169,0.52261025
27.60972,31.104166,2024,11,Matrouh,0.1071,17.871473,11.69469,67.13634,0.207768,5.5324483E9,60,361,331,309,146,79,147,163,5.64406E-5
27.8343,31.202982,2024,11,Matrouh,0.117,19.134195,12.761606,66.53807,0.19955339,5.4575544E9,60,434,319,248,168,79,147,198,0.079482205
28.43617,31.0323,2024,11,Matrouh,0.1194,18.832998,12.192607,65.314926,0.119746044,5.581129E9,50,415,294,291,190,79,148,169,8.969036
27.63667,31.193998,2024,11,Matrouh,0.1172,18.751606,12.522495,67.08721,0.2394895,5.422044E9,60,389,365,247,430,80,119,196,0.8445511
27.798367,31.140099,2024,11,Matrouh,0.0893,18.420673,12.081439,66.53454,0.1637632,5.5487626E9,60,391,325,285,165,79,147,155,0.21172257
27.600737,31.158066,2024,11,Matrouh,0.1036,18.751606,12.522495,67.08721,0.2394895,5.422044E9,60,360,341,300,185,80,145,150,2.5E-5
28.31939,31.0323,2024,11,Matrouh,0.099,18.727264,12.461248,66.91981,0.12074874,5.556971E9,60,386,319,297,160,80,148,162,0.016348029
27.906164,31.077217,2024,11,Matrouh,0.1056,18.938087,12.620336,66.73672,0.15710375,5.5260093E9,60,359,325,316,149,80,145,206,0.026437908
27.726501,31.0862,2024,11,Matrouh,0.0916,18.098173,11.826873,66.76562,0.18543276,5.542008E9,40,352,347,302,151,80,145,172,0.04769967
28.346338,31.005352,2024,11,Matrouh,0.1205,18.727264,12.461248,66.91981,0.12074874,5.556971E9,60,389,348,264,154,80,150,156,1.2675E-4
28.38227,31.005352,2024,11,Matrouh,0.1179,18.832998,12.192607,65.314926,0.119746044,5.581129E9,60,406,340,255,184,80,149,165,1.22871825E-5
28.418203,31.005352,2024,11,Matrouh,0.119,18.832998,12.192607,65.314926,0.119746044,5.581129E9,60,450,307,243,209,80,147,172,0.06293084
27.744467,31.122133,2024,11,Matrouh,0.0758,18.098173,11.826873,66.76562,0.18543276,5.542008E9,60,382,335,283,152,79,149,157,0.35919833
27.924131,31.077217,2024,11,Matrouh,0.097,18.938087,12.620336,66.73672,0.15710375,5.5260093E9,60,385,317,299,150,79,145,195,1.6035486
28.14871,31.02332,2024,11,Matrouh,0.0951,18.517063,12.622367,68.52734,0.1258641,5.5491994E9,60,369,349,283,152,80,148,158,0.14375876
27.8343,31.140099,2024,11,Matrouh,0.1029,18.420673,12.081439,66.53454,0.1637632,5.5487626E9,60,367,340,293,153,79,147,162,2.9247768
27.7804,31.140099,2024,11,Matrouh,0.0884,18.420673,12.081439,66.53454,0.1637632,5.5487626E9,60,395,321,285,155,79,149,153,0.02819743
27.66362,31.005352,2024,11,Matrouh,0.1108,17.562923,11.282733,66.61438,0.14922918,5.6424376E9,60,344,354,303,80,80,142,153,0.040522333
27.789383,31.131117,2024,11,Matrouh,0.0809,18.420673,12.081439,66.53454,0.1637632,5.5487626E9,60,382,330,288,163,79,148,153,5.803251E-5
27.906164,31.0862,2024,11,Matrouh,0.0904,18.938087,12.620336,66.73672,0.15710375,5.5260093E9,60,384,313,304,153,79,146,205,0.24705537
27.825315,31.176031,2024,11,Matrouh,0.106,19.134195,12.761606,66.53807,0.19955339,5.4575544E9,60,377,335,289,170,79,145,175,9.053767E-4
27.66362,31.16705,2024,11,Matrouh,0.1118,18.972052,12.571057,66.38034,0.22361173,5.448414E9,60,448,285,267,172,80,147,189,0.91641235
27.573788,31.176031,2024,11,Matrouh,0.0857,18.751606,12.522495,67.08721,0.2394895,5.422044E9,60,368,323,309,202,80,150,167,0.17885567
28.481087,31.041285,2024,11,Matrouh,0.0905,19.03472,12.120205,64.190315,0.12430483,5.591787E9,60,447,295,259,199,80,148,169,0.0016160001
28.51702,31.02332,2024,11,Matrouh,0.1078,19.03472,12.120205,64.190315,0.12430483,5.591787E9,60,466,287,247,199,79,147,172,0.77499115
27.645653,31.077217,2024,11,Matrouh,0.1032,17.871473,11.69469,67.13634,0.207768,5.5324483E9,60,351,346,305,135,80,141,168,0.0060285
27.771418,31.122133,2024,11,Matrouh,0.0712,18.420673,12.081439,66.53454,0.1637632,5.5487626E9,60,389,336,275,158,79,148,158,0.4822432
27.627687,31.041285,2024,11,Matrouh,0.0921,17.321558,11.116323,66.89573,0.1717688,5.6336983E9,60,360,357,284,144,80,143,160,1.55E-5
27.861248,31.050268,2024,11,Matrouh,0.1051,18.938087,12.620336,66.73672,0.15710375,5.5260093E9,60,345,356,299,145,80,144,167,0.0066579743
