longitude,latitude,year,month,area,ndvi,t2m_c,td2m_c,rh_pct,tp_m,ssrd_jm2,LC_Type1,sand,silt,clay,soc,ph,bdod,cec,POP
30.88857,28.714647,2023,3,Fayoum,0.61815,19.495445,3.2353065,34.022346,0.01359598,1.0112292E10,40,508,228,264,687,79,124,201,0.022392677
30.789757,28.831429,2023,3,Fayoum,0.65945,19.740522,3.5465438,34.252365,0.009707354,1.0095458E10,40,562,177,262,291,80,131,180,3.9527404
30.852638,29.038042,2023,3,Fayoum,0.2895,19.542929,4.0538783,35.93553,0.01573955,9.939171E9,40,533,233,234,114,80,134,153,14.714616
30.897554,28.840412,2023,3,Fayoum,0.6751,19.735706,3.4625175,34.06018,0.011240328,1.0053154E10,40,526,196,280,288,76,129,211,62.989548
30.852638,28.80448,2023,3,Fayoum,0.58535,19.735706,3.4625175,34.06018,0.011240328,1.0053154E10,40,508,226,266,320,76,129,203,17.422743
30.951452,29.109907,2023,3,Fayoum,0.7217,19.567572,4.169278,36.172264,0.022357272,9.890272E9,40,508,242,251,314,77,129,190,0.31029052
31.005352,29.208721,2023,3,Fayoum,0.2342,19.464787,4.2802124,36.688507,0.02389497,9.839767E9,60,496,248,257,96,81,131,147,0.39798707
30.96942,29.100924,2023,3,Fayoum,0.5841,19.567572,4.169278,36.172264,0.022357272,9.890272E9,40,513,233,255,322,77,129,188,2.0344336
30.879587,28.94821,2023,3,Fayoum,0.7467,19.76363,3.815928,34.858303,0.013030814,9.986775E9,40,540,184,278,316,75,129,205,1.1566609E-4
30.852638,29.020075,2023,3,Fayoum,0.6215,19.542929,4.0538783,35.93553,0.01573955,9.939171E9,40,514,227,260,119,80,133,165,0.6701612
30.987385,29.11889,2023,3,Fayoum,0.6785,19.567572,4.169278,36.172264,0.022357272,9.890272E9,40,529,209,263,333,76,129,193,5.1308203
30.726873,28.732615,2023,3,Fayoum,0.76155,19.578194,3.4303381,34.31714,0.008920811,1.0183395E10,40,555,175,271,245,80,132,200,14.640347
31.140099,29.100924,2023,3,Fayoum,0.4621,19.613134,3.8962214,35.384926,0.029582513,9.948988E9,80,530,234,237,422,74,126,185,8.529082
31.0862,29.064991,2023,3,Fayoum,0.5498,19.613134,3.8962214,35.384926,0.029582513,9.948988E9,40,532,232,236,259,77,129,197,202.30746
30.951452,29.26262,2023,3,Fayoum,0.0934,19.192036,4.4144373,37.66961,0.02613439,9.800506E9,60,491,264,245,51,81,139,151,0.01803625
30.88857,29.253637,2023,3,Fayoum,0.44545,19.372286,4.7878757,38.23403,0.023625262,9.773904E9,40,484,252,265,200,80,132,162,9.808044
30.879587,28.77753,2023,3,Fayoum,0.6356,19.735706,3.4625175,34.06018,0.011240328,1.0053154E10,40,521,204,277,303,75,128,210,0.8060107
30.780773,29.082958,2023,3,Fayoum,0.1131,19.323843,4.307861,37.08362,0.015347334,9.924912E9,60,541,187,273,47,81,130,171,0.1356074
31.122133,29.26262,2023,3,Fayoum,0.61365,19.318213,4.142121,36.668045,0.029893791,9.831509E9,40,512,217,271,254,77,131,189,6.1850777
30.91552,29.307537,2023,3,Fayoum,0.62635,19.372286,4.7878757,38.23403,0.023625262,9.773904E9,40,498,231,272,282,79,132,190,18.110487
30.852638,28.822447,2023,3,Fayoum,0.67045,19.735706,3.4625175,34.06018,0.011240328,1.0053154E10,40,517,226,259,307,75,129,203,66.12103
30.753824,29.109907,2023,3,Fayoum,0.46275,19.323843,4.307861,37.08362,0.015347334,9.924912E9,40,508,254,238,104,80,135,152,15.242498
30.82569,29.127872,2023,3,Fayoum,0.72945,19.323843,4.307861,37.08362,0.015347334,9.924912E9,40,502,245,254,341,79,130,179,4.7500002E-6
30.82569,28.732615,2023,3,Fayoum,0.6665,19.730377,3.4396234,34.016464,0.011925861,1.01594E10,40,516,224,261,309,77,130,191,69.14938
30.74484,28.615833,2023,3,Fayoum,0.4398,19.59994,3.5370276,34.529648,0.0072390516,1.0174267E10,40,547,188,266,258,78,131,208,6.0768385
30.987385,29.253637,2023,3,Fayoum,0.0997,19.192036,4.4144373,37.66961,0.02613439,9.800506E9,60,506,245,250,46,81,136,156,0.1801125
30.68196,28.72363,2023,3,Fayoum,0.44555,19.578194,3.4303381,34.31714,0.008920811,1.0183395E10,40,525,253,222,126,81,131,143,5.919636E-6
30.789757,29.163805,2023,3,Fayoum,0.63895,19.374632,4.8535233,38.40396,0.019765778,9.818378E9,40,518,228,254,312,79,129,184,0.21170267
31.211964,29.28957,2023,3,Fayoum,0.6081,19.670864,3.9788592,35.463577,0.035265703,9.875502E9,40,504,230,267,567,76,121,187,3.7694602
30.816706,29.244654,2023,3,Fayoum,0.7441,19.374632,4.8535233,38.40396,0.019765778,9.818378E9,40,508,235,257,295,77,130,196,6.466375E-5
30.735857,28.678715,2023,3,Fayoum,0.7473,19.578194,3.4303381,34.31714,0.008920811,1.0183395E10,40,559,170,273,304,77,131,210,0.91321963
31.131117,29.325502,2023,3,Fayoum,0.50965,19.318213,4.142121,36.668045,0.029893791,9.831509E9,50,486,261,253,213,79,133,174,45.173775
31.149082,28.993126,2023,3,Fayoum,0.111,19.434307,3.6795163,35.239243,0.02321435,9.99639E9,60,553,206,241,43,81,134,160,0.0
31.140099,29.217705,2023,3,Fayoum,0.6341,19.574318,4.0085025,35.75136,0.0289223,9.881142E9,40,507,209,284,303,74,130,194,1.8150208
30.619076,29.253637,2023,3,Fayoum,0.3535,19.366835,5.4358983,40.01188,0.0203157,9.789069E9,40,482,251,268,106,81,132,174,6.8483415
31.131117,29.073975,2023,3,Fayoum,0.17985,19.613134,3.8962214,35.384926,0.029582513,9.948988E9,40,463,284,254,398,79,127,171,1.7925135
30.978403,28.930244,2023,3,Fayoum,0.47155,19.594198,3.5952642,34.684055,0.014885465,9.99853E9,40,524,200,277,295,76,130,199,114.653694
30.94247,29.181772,2023,3,Fayoum,0.28285,19.33074,4.6006117,37.834953,0.02139688,9.812589E9,50,467,292,242,136,81,133,143,78.35004
30.619076,29.298553,2023,3,Fayoum,0.6663,19.366835,5.4358983,40.01188,0.0203157,9.789069E9,40,509,234,257,402,77,123,219,7.5945477
30.780773,28.85838,2023,3,Fayoum,0.6037,19.488514,3.737488,35.26422,0.011467891,1.003737E10,40,527,204,269,184,80,130,175,0.5329923
30.843655,28.642782,2023,3,Fayoum,0.18225,19.740145,3.4070082,33.917683,0.012794301,1.0193112E10,50,509,237,253,355,77,127,191,204.49467
30.762808,28.894312,2023,3,Fayoum,0.26875,19.488514,3.737488,35.26422,0.011467891,1.003737E10,40,487,257,256,68,81,136,148,0.1474358
30.94247,29.271603,2023,3,Fayoum,0.09675,19.372286,4.7878757,38.23403,0.023625262,9.773904E9,60,519,225,257,47,81,135,152,1.0E-6
31.068233,29.011091,2023,3,Fayoum,0.4644,19.434307,3.6795163,35.239243,0.02321435,9.99639E9,40,501,247,253,186,81,131,169,0.6867121
30.91552,28.975159,2023,3,Fayoum,0.65425,19.542929,4.0538783,35.93553,0.01573955,9.939171E9,50,532,189,279,300,76,130,202,181.31125
30.951452,29.011091,2023,3,Fayoum,0.68355,19.676935,3.984616,35.464542,0.018169463,9.941726E9,40,525,210,266,296,79,131,185,4.009657
30.807722,28.80448,2023,3,Fayoum,0.7474,19.740522,3.5465438,34.252365,0.009707354,1.0095458E10,40,550,189,261,322,78,130,189,0.8091219
30.852638,29.271603,2023,3,Fayoum,0.5602,19.372286,4.7878757,38.23403,0.023625262,9.773904E9,40,526,242,232,282,79,131,192,37.158916
30.69094,28.597868,2023,3,Fayoum,0.6575,19.59994,3.5370276,34.529648,0.0072390516,1.0174267E10,40,553,170,277,287,80,131,208,26.956459
30.780773,28.741598,2023,3,Fayoum,0.74955,19.730377,3.4396234,34.016464,0.011925861,1.01594E10,40,551,172,277,277,78,129,211,5.4895062
31.176031,29.038042,2023,3,Fayoum,0.08005,18.924515,3.131103,34.99632,0.030932523,1.0055075E10,60,507,240,255,41,81,134,160,0.24870072
31.005352,29.334486,2023,3,Fayoum,0.6831,19.192036,4.4144373,37.66961,0.02613439,9.800506E9,40,499,227,275,223,79,133,183,4.9274526
30.672976,29.136856,2023,3,Fayoum,0.52765,19.269176,4.219545,36.98051,0.0121699665,9.990294E9,40,516,210,275,265,78,126,206,11.080886
31.068233,29.029058,2023,3,Fayoum,0.43015,19.434307,3.6795163,35.239243,0.02321435,9.99639E9,40,496,245,259,552,81,120,166,8.176869
31.014336,29.047024,2023,3,Fayoum,0.71395,19.676935,3.984616,35.464542,0.018169463,9.941726E9,40,504,239,257,299,74,131,181,6.68871
30.852638,29.011091,2023,3,Fayoum,0.5426,19.542929,4.0538783,35.93553,0.01573955,9.939171E9,40,531,214,256,159,80,131,176,14.240822
30.699924,28.651766,2023,3,Fayoum,0.69205,19.578194,3.4303381,34.31714,0.008920811,1.0183395E10,40,553,172,276,263,78,130,205,3.9178123
30.672976,29.325502,2023,3,Fayoum,0.64645,19.465841,5.404136,39.67845,0.021924553,9.755274E9,40,537,195,269,276,77,129,195,0.15855286
31.014336,29.23567,2023,3,Fayoum,0.5967,19.464787,4.2802124,36.688507,0.02389497,9.839767E9,40,500,256,244,218,80,131,181,34.81709
31.02332,29.226688,2023,3,Fayoum,0.57875,19.464787,4.2802124,36.688507,0.02389497,9.839767E9,40,510,256,235,220,80,130,180,11.232487
30.583143,29.307537,2023,3,Fayoum,0.686,19.366835,5.4358983,40.01188,0.0203157,9.789069E9,40,498,231,272,213,78,131,201,0.037445243
30.672976,29.109907,2023,3,Fayoum,0.67025,19.269176,4.219545,36.98051,0.0121699665,9.990294E9,40,530,220,251,287,79,130,201,0.059378162
31.140099,29.09194,2023,3,Fayoum,0.36105,19.613134,3.8962214,35.384926,0.029582513,9.948988E9,80,517,255,229,218,78,129,180,0.4443511
30.82569,28.66075,2023,3,Fayoum,0.59015,19.730377,3.4396234,34.016464,0.011925861,1.01594E10,40,510,225,265,214,77,130,191,142.02954
30.672976,28.543968,2023,3,Fayoum,0.66415,19.674519,3.6262727,34.58686,0.0072387387,1.0172764E10,40,566,170,264,269,79,131,193,0.26334363
30.88857,28.624817,2023,3,Fayoum,0.56755,19.541302,3.1436803,33.706387,0.016161788,1.0180394E10,60,517,244,240,231,81,133,183,2.500281
31.068233,29.136856,2023,3,Fayoum,0.70065,19.613134,3.8962214,35.384926,0.029582513,9.948988E9,40,519,203,279,300,74,130,208,3.347596
30.574162,29.280586,2023,3,Fayoum,0.2087,19.366835,5.4358983,40.01188,0.0203157,9.789069E9,60,483,259,257,60,80,134,164,1.0187879
30.96942,29.056007,2023,3,Fayoum,0.6904,19.567572,4.169278,36.172264,0.022357272,9.890272E9,40,527,210,264,308,78,132,182,7.922279
30.79874,29.26262,2023,3,Fayoum,0.68445,19.475906,5.19307,39.076103,0.023104073,9.754866E9,40,536,198,267,358,76,129,201,54.18903
30.646027,29.172789,2023,3,Fayoum,0.6318,19.265282,4.8379426,38.624435,0.015236681,9.91602E9,40,487,241,273,206,79,126,187,7.7285037
