longitude,latitude,year,month,area,ndvi,t2m_c,td2m_c,rh_pct,tp_m,ssrd_jm2,LC_Type1,sand,silt,clay,soc,ph,bdod,cec,POP
30.88857,28.714647,2023,6,Fayoum,0.63605,30.313866,10.577835,29.505331,0.0031830918,1.243503E10,40,508,228,264,687,79,124,201,0.022392677
30.789757,28.831429,2023,6,Fayoum,0.3929,30.38962,10.991369,30.196985,0.0040539824,1.2451803E10,40,562,177,262,291,80,131,180,3.9527404
30.852638,29.038042,2023,6,Fayoum,0.21745,30.257658,11.412796,31.288961,0.006543961,1.2344801E10,40,533,233,234,114,80,134,153,14.714616
30.897554,28.840412,2023,6,Fayoum,0.55775,30.462202,10.860513,29.811144,0.0033361863,1.2404106E10,40,526,196,280,288,76,129,211,62.989548
30.852638,28.80448,2023,6,Fayoum,0.5567,30.462202,10.860513,29.811144,0.0033361863,1.2404106E10,40,508,226,266,320,76,129,203,17.422743
30.951452,29.109907,2023,6,Fayoum,0.46865,30.21339,11.511724,31.57467,0.007905518,1.2330106E10,40,508,242,251,314,77,129,190,0.31029052
31.005352,29.208721,2023,6,Fayoum,0.1929,29.971699,11.622535,32.251877,0.005859826,1.2310377E10,60,496,248,257,96,81,131,147,0.39798707
30.96942,29.100924,2023,6,Fayoum,0.41275,30.21339,11.511724,31.57467,0.007905518,1.2330106E10,40,513,233,255,322,77,129,188,2.0344336
30.879587,28.94821,2023,6,Fayoum,0.55205,30.500057,11.189522,30.403692,0.0042418693,1.2363497E10,40,540,184,278,316,75,129,205,1.1566609E-4
30.852638,29.020075,2023,6,Fayoum,0.38225,30.257658,11.412796,31.288961,0.006543961,1.2344801E10,40,514,227,260,119,80,133,165,0.6701612
30.987385,29.11889,2023,6,Fayoum,0.5175,30.21339,11.511724,31.57467,0.007905518,1.2330106E10,40,529,209,263,333,76,129,193,5.1308203
30.726873,28.732615,2023,6,Fayoum,0.438,30.201002,10.815313,30.170479,0.0051694834,1.2516821E10,40,555,175,271,245,80,132,200,14.640347
31.140099,29.100924,2023,6,Fayoum,0.30895,30.143547,11.284134,31.227398,0.010170252,1.2406684E10,80,530,234,237,422,74,126,185,8.529082
31.0862,29.064991,2023,6,Fayoum,0.472,30.143547,11.284134,31.227398,0.010170252,1.2406684E10,40,532,232,236,259,77,129,197,202.30746
30.951452,29.26262,2023,6,Fayoum,0.0915,29.691725,11.730187,33.01011,0.005019479,1.2301933E10,60,491,264,245,51,81,139,151,0.01803625
30.88857,29.253637,2023,6,Fayoum,0.38475,29.814682,11.993455,33.351387,0.0051629622,1.2262681E10,40,484,252,265,200,80,132,162,9.808044
30.879587,28.77753,2023,6,Fayoum,0.58515,30.462202,10.860513,29.811144,0.0033361863,1.2404106E10,40,521,204,277,303,75,128,210,0.8060107
30.780773,29.082958,2023,6,Fayoum,0.1001,29.814358,11.706335,32.72605,0.010434837,1.2362434E10,60,541,187,273,47,81,130,171,0.1356074
31.122133,29.26262,2023,6,Fayoum,0.4331,29.804531,11.552461,32.413216,0.0041644354,1.2349885E10,40,512,217,271,254,77,131,189,6.1850777
30.91552,29.307537,2023,6,Fayoum,0.51725,29.814682,11.993455,33.351387,0.0051629622,1.2262681E10,40,498,231,272,282,79,132,190,18.110487
30.852638,28.822447,2023,6,Fayoum,0.51905,30.462202,10.860513,29.811144,0.0033361863,1.2404106E10,40,517,226,259,307,75,129,203,66.12103
30.753824,29.109907,2023,6,Fayoum,0.31775,29.814358,11.706335,32.72605,0.010434837,1.2362434E10,40,508,254,238,104,80,135,152,15.242498
30.82569,29.127872,2023,6,Fayoum,0.3084,29.814358,11.706335,32.72605,0.010434837,1.2362434E10,40,502,245,254,341,79,130,179,4.7500002E-6
30.82569,28.732615,2023,6,Fayoum,0.59385,30.492931,10.819784,29.678177,0.004338334,1.24886E10,40,516,224,261,309,77,130,191,69.14938
30.74484,28.615833,2023,6,Fayoum,0.3332,30.459934,10.664733,29.429058,0.00467665,1.2473132E10,40,547,188,266,258,78,131,208,6.0768385
30.987385,29.253637,2023,6,Fayoum,0.0953,29.691725,11.730187,33.01011,0.005019479,1.2301933E10,60,506,245,250,46,81,136,156,0.1801125
30.68196,28.72363,2023,6,Fayoum,0.2154,30.201002,10.815313,30.170479,0.0051694834,1.2516821E10,40,525,253,222,126,81,131,143,5.919636E-6
30.789757,29.163805,2023,6,Fayoum,0.3691,29.837305,12.048205,33.42835,0.006192897,1.2275318E10,40,518,228,254,312,79,129,184,0.21170267
31.211964,29.28957,2023,6,Fayoum,0.37305,29.973549,11.452432,31.887611,0.004705331,1.2411339E10,40,504,230,267,567,76,121,187,3.7694602
30.816706,29.244654,2023,6,Fayoum,0.62445,29.837305,12.048205,33.42835,0.006192897,1.2275318E10,40,508,235,257,295,77,130,196,6.466375E-5
30.735857,28.678715,2023,6,Fayoum,0.5437,30.201002,10.815313,30.170479,0.0051694834,1.2516821E10,40,559,170,273,304,77,131,210,0.91321963
31.131117,29.325502,2023,6,Fayoum,0.35265,29.804531,11.552461,32.413216,0.0041644354,1.2349885E10,50,486,261,253,213,79,133,174,45.173775
31.149082,28.993126,2023,6,Fayoum,0.09495,30.060678,11.040024,30.872427,0.011685575,1.241963E10,60,553,206,241,43,81,134,160,0.0
31.140099,29.217705,2023,6,Fayoum,0.55805,30.010542,11.434894,31.782907,0.006146126,1.2369123E10,40,507,209,284,303,74,130,194,1.8150208
30.619076,29.253637,2023,6,Fayoum,0.2689,29.369099,12.531785,35.453247,0.004788983,1.2275475E10,40,482,251,268,106,81,132,174,6.8483415
31.131117,29.073975,2023,6,Fayoum,0.1803,30.143547,11.284134,31.227398,0.010170252,1.2406684E10,40,463,284,254,398,79,127,171,1.7925135
30.978403,28.930244,2023,6,Fayoum,0.3998,30.280607,10.950649,30.304358,0.006772258,1.2379423E10,40,524,200,277,295,76,130,199,114.653694
30.94247,29.181772,2023,6,Fayoum,0.2779,29.888878,11.840561,32.876003,0.0056324867,1.2271473E10,50,467,292,242,136,81,133,143,78.35004
30.619076,29.298553,2023,6,Fayoum,0.49035,29.369099,12.531785,35.453247,0.004788983,1.2275475E10,40,509,234,257,402,77,123,219,7.5945477
30.780773,28.85838,2023,6,Fayoum,0.39885,30.154045,11.178202,30.990118,0.00554286,1.2420917E10,40,527,204,269,184,80,130,175,0.5329923
30.843655,28.642782,2023,6,Fayoum,0.2114,30.564838,10.634121,29.19308,0.004404212,1.2492086E10,50,509,237,253,355,77,127,191,204.49467
30.762808,28.894312,2023,6,Fayoum,0.19035,30.154045,11.178202,30.990118,0.00554286,1.2420917E10,40,487,257,256,68,81,136,148,0.1474358
30.94247,29.271603,2023,6,Fayoum,0.0963,29.814682,11.993455,33.351387,0.0051629622,1.2262681E10,60,519,225,257,47,81,135,152,1.0E-6
31.068233,29.011091,2023,6,Fayoum,0.2419,30.060678,11.040024,30.872427,0.011685575,1.241963E10,40,501,247,253,186,81,131,169,0.6867121
30.91552,28.975159,2023,6,Fayoum,0.5067,30.257658,11.412796,31.288961,0.006543961,1.2344801E10,50,532,189,279,300,76,130,202,181.31125
30.951452,29.011091,2023,6,Fayoum,0.50095,30.341135,11.312319,30.932844,0.008158329,1.2350462E10,40,525,210,266,296,79,131,185,4.009657
30.807722,28.80448,2023,6,Fayoum,0.4392,30.38962,10.991369,30.196985,0.0040539824,1.2451803E10,40,550,189,261,322,78,130,189,0.8091219
30.852638,29.271603,2023,6,Fayoum,0.4999,29.814682,11.993455,33.351387,0.0051629622,1.2262681E10,40,526,242,232,282,79,131,192,37.158916
30.69094,28.597868,2023,6,Fayoum,0.4407,30.459934,10.664733,29.429058,0.00467665,1.2473132E10,40,553,170,277,287,80,131,208,26.956459
30.780773,28.741598,2023,6,Fayoum,0.4676,30.492931,10.819784,29.678177,0.004338334,1.24886E10,40,551,172,277,277,78,129,211,5.4895062
31.176031,29.038042,2023,6,Fayoum,0.07665,29.616135,10.584484,30.7275,0.013940073,1.2495646E10,60,507,240,255,41,81,134,160,0.24870072
31.005352,29.334486,2023,6,Fayoum,0.43045,29.691725,11.730187,33.01011,0.005019479,1.2301933E10,40,499,227,275,223,79,133,183,4.9274526
30.672976,29.136856,2023,6,Fayoum,0.2933,29.608149,11.738482,33.187763,0.01430109,1.2436468E10,40,516,210,275,265,78,126,206,11.080886
31.068233,29.029058,2023,6,Fayoum,0.29865,30.060678,11.040024,30.872427,0.011685575,1.241963E10,40,496,245,259,552,81,120,166,8.176869
31.014336,29.047024,2023,6,Fayoum,0.52115,30.341135,11.312319,30.932844,0.008158329,1.2350462E10,40,504,239,257,299,74,131,181,6.68871
30.852638,29.011091,2023,6,Fayoum,0.3255,30.257658,11.412796,31.288961,0.006543961,1.2344801E10,40,531,214,256,159,80,131,176,14.240822
30.699924,28.651766,2023,6,Fayoum,0.46325,30.201002,10.815313,30.170479,0.0051694834,1.2516821E10,40,553,172,276,263,78,130,205,3.9178123
30.672976,29.325502,2023,6,Fayoum,0.5073,29.647047,12.469941,34.74756,0.0040246346,1.2236743E10,40,537,195,269,276,77,129,195,0.15855286
31.014336,29.23567,2023,6,Fayoum,0.3864,29.971699,11.622535,32.251877,0.005859826,1.2310377E10,40,500,256,244,218,80,131,181,34.81709
31.02332,29.226688,2023,6,Fayoum,0.3824,29.971699,11.622535,32.251877,0.005859826,1.2310377E10,40,510,256,235,220,80,130,180,11.232487
30.583143,29.307537,2023,6,Fayoum,0.5589,29.369099,12.531785,35.453247,0.004788983,1.2275475E10,40,498,231,272,213,78,131,201,0.037445243
30.672976,29.109907,2023,6,Fayoum,0.3453,29.608149,11.738482,33.187763,0.01430109,1.2436468E10,40,530,220,251,287,79,130,201,0.059378162
31.140099,29.09194,2023,6,Fayoum,0.3221,30.143547,11.284134,31.227398,0.010170252,1.2406684E10,80,517,255,229,218,78,129,180,0.4443511
30.82569,28.66075,2023,6,Fayoum,0.51885,30.492931,10.819784,29.678177,0.004338334,1.24886E10,40,510,225,265,214,77,130,191,142.02954
