longitude,latitude,year,month,area,ndvi,t2m_c,td2m_c,rh_pct,tp_m,ssrd_jm2,LC_Type1,sand,silt,clay,soc,ph,bdod,cec,POP
32.209095,30.178902,2024,11,NorthSinai,0.0713,18.235859,10.490046,60.57253,0.031703264,6.1441085E9,60,366,261,373,47,80,138,161,0.5107449
33.6464,30.331615,2024,11,NorthSinai,0.083,15.828249,9.204295,64.73288,0.014319659,6.286883E9,60,332,346,324,42,80,141,135,7.846121E-4
33.56555,31.0323,2024,11,NorthSinai,0.0945,18.567026,13.346676,71.627266,0.055697776,5.9253E9,60,333,353,315,71,79,146,152,0.68366706
32.62232,30.160936,2024,11,NorthSinai,0.2638,18.616539,11.851146,64.73249,0.027602965,6.1903585E9,40,396,329,276,52,80,137,141,0.73445743
32.34384,29.846525,2024,11,NorthSinai,0.0977,18.367317,10.377111,59.62372,0.021944057,6.3741716E9,60,413,306,281,58,80,137,146,1.868421E-5
34.122505,30.017204,2024,11,NorthSinai,0.0907,15.793397,8.927869,63.67896,0.027494984,6.526001E9,60,352,353,296,41,81,137,138,0.034719784
33.22419,31.041285,2024,11,NorthSinai,0.1045,19.077702,13.604857,70.55319,0.06763477,5.9045734E9,60,373,323,305,67,81,147,144,1.1638707
32.415707,31.068233,2024,11,NorthSinai,0.0819,19.987621,13.321361,65.451294,0.08107743,5.6554317E9,60,341,348,312,202,80,143,195,7.3E-5
32.101295,30.96942,2024,11,NorthSinai,0.5159,19.619526,12.79628,64.7043,0.08958978,5.56632E9,80,305,291,404,182,79,131,222,0.24623014
32.67622,30.035172,2024,11,NorthSinai,0.0926,18.512949,11.322313,62.91499,0.009701903,6.3996667E9,60,399,302,299,57,80,141,156,3.03E-4
33.053513,30.187885,2024,11,NorthSinai,0.0976,15.699863,9.182046,65.169266,0.08579345,6.364773E9,60,277,356,368,39,80,140,133,0.036669023
33.951828,31.104166,2024,11,NorthSinai,0.0956,18.284945,12.947452,71.02902,0.075343914,5.945555E9,60,381,358,261,61,79,145,191,0.8221664
32.59537,30.071104,2024,11,NorthSinai,0.098,19.232897,12.35809,64.40171,0.019792538,6.2382536E9,60,417,292,292,75,80,135,146,1.402356
32.34384,29.738728,2024,11,NorthSinai,0.0809,19.485615,11.348086,59.308723,0.058051664,6.414757E9,60,450,295,256,68,80,136,161,0.1689685
34.149456,29.505165,2024,11,NorthSinai,0.1,14.641078,7.380766,61.73282,0.023345692,6.8484664E9,60,290,343,368,37,81,140,149,0.016631095
32.433674,29.927374,2024,11,NorthSinai,0.0897,17.777302,10.391383,61.936497,0.01750282,6.2779295E9,60,420,264,317,74,80,137,144,2.9759467
32.50554,30.008223,2024,11,NorthSinai,0.1034,19.224426,12.317191,64.26271,0.015222813,6.2005975E9,60,431,285,285,134,80,138,143,1.5843587
34.356068,30.82569,2024,11,NorthSinai,0.0873,16.860361,10.469148,65.97626,0.068212464,6.3066844E9,60,324,363,313,49,79,143,145,0.47951558
33.7003,30.646027,2024,11,NorthSinai,0.0953,17.678518,11.61452,67.59871,0.038170096,6.218427E9,60,352,354,294,50,80,144,142,4.1637173
32.54147,30.358564,2024,11,NorthSinai,0.1046,18.551783,11.651146,64.14281,0.018646965,6.0662646E9,60,379,340,282,51,80,143,150,9.875545E-5
34.19437,31.265863,2024,11,NorthSinai,0.196,19.110775,13.309827,69.06705,0.16900311,5.6422405E9,40,463,315,223,132,80,148,230,3.2831376
32.721134,30.044155,2024,11,NorthSinai,0.0947,18.512949,11.322313,62.91499,0.009701903,6.3996667E9,60,388,313,300,65,80,138,181,0.014148
32.415707,30.68196,2024,11,NorthSinai,0.1536,18.681692,11.975272,64.99894,0.024925187,5.935222E9,60,350,339,313,61,80,141,146,0.01568156
