longitude,latitude,year,month,area,ndvi,t2m_c,td2m_c,rh_pct,tp_m,ssrd_jm2,LC_Type1,sand,silt,clay,soc,ph,bdod,cec,POP
32.209095,30.178902,2025,2,NorthSinai,0.08095,12.402579,4.0273504,56.614902,0.0036006563,6.4625623E9,60,366,261,373,47,80,138,161,0.5158834
33.6464,30.331615,2025,2,NorthSinai,0.0857,10.008223,2.7000012,60.422394,0.018758345,6.543749E9,60,332,346,324,42,80,141,135,8.2323264E-4
33.56555,31.0323,2025,2,NorthSinai,0.0933,12.546538,6.5909286,67.02059,0.080999754,5.982412E9,60,333,353,315,71,79,146,152,0.6881918
32.62232,30.160936,2025,2,NorthSinai,0.2491,12.562922,4.90097,59.553654,0.0050887745,6.496013E9,40,396,329,276,52,80,137,141,0.7629515
32.34384,29.846525,2025,2,NorthSinai,0.09715,12.633856,3.7983203,54.871384,0.0114249205,6.8192896E9,60,413,306,281,58,80,137,146,1.9526316E-5
34.122505,30.017204,2025,2,NorthSinai,0.0944,10.175253,1.9203005,56.52384,0.025083259,6.880711E9,60,352,353,296,41,81,137,138,0.03519153
33.22419,31.041285,2025,2,NorthSinai,0.10465,12.983335,6.8279777,66.199554,0.09777218,5.9396116E9,60,373,323,305,67,81,147,144,0.77537465
32.415707,31.068233,2025,2,NorthSinai,0.0781,14.245745,6.5524445,59.833725,0.08557334,5.9023734E9,60,341,348,312,202,80,143,195,7.9E-5
32.101295,30.96942,2025,2,NorthSinai,0.54265,13.907357,6.009906,58.91522,0.038732603,5.884273E9,80,305,291,404,182,79,131,222,0.2478247
32.67622,30.035172,2025,2,NorthSinai,0.1025,12.527879,4.407358,57.66721,0.009284882,6.7962404E9,60,399,302,299,57,80,141,156,3.13E-4
33.053513,30.187885,2025,2,NorthSinai,0.101,9.616185,2.3683712,60.586697,0.010734844,6.694547E9,60,277,356,368,39,80,140,133,0.036842473
33.951828,31.104166,2025,2,NorthSinai,0.1188,12.462077,6.3259516,66.17463,0.15129596,5.9688745E9,60,381,358,261,61,79,145,191,0.8326318
32.59537,30.071104,2025,2,NorthSinai,0.09825,13.149606,5.367787,59.20214,0.0073934775,6.5842734E9,60,417,292,292,75,80,135,146,1.4362831
32.34384,29.738728,2025,2,NorthSinai,0.0789,13.669666,4.754564,54.836143,0.011186063,6.8842977E9,60,450,295,256,68,80,136,161,0.171684
34.149456,29.505165,2025,2,NorthSinai,0.11795,9.0408535,-0.4937126,51.248787,0.011866518,7.373787E9,60,290,343,368,37,81,140,149,0.016749553
32.433674,29.927374,2025,2,NorthSinai,0.0937,12.059091,3.6953015,56.57242,0.014878082,6.6890793E9,60,420,264,317,74,80,137,144,2.8295398
32.50554,30.008223,2025,2,NorthSinai,0.11045,13.328948,5.3703737,58.52364,0.010527118,6.572898E9,60,431,285,285,134,80,138,143,1.6224365
34.356068,30.82569,2025,2,NorthSinai,0.09405,10.708101,4.031239,63.346523,0.10311905,6.222825E9,60,324,363,313,49,79,143,145,0.47989273
33.7003,30.646027,2025,2,NorthSinai,0.096,11.646322,5.0356684,63.855934,0.04151444,6.3296983E9,60,352,354,294,50,80,144,142,4.2354
32.54147,30.358564,2025,2,NorthSinai,0.10845,12.598749,4.845983,59.1864,0.0097683435,6.291474E9,60,379,340,282,51,80,143,150,1.0055484E-4
34.19437,31.265863,2025,2,NorthSinai,0.43385,13.225427,6.9226894,65.58553,0.31937277,5.573717E9,40,463,315,223,132,80,148,230,3.3281703
32.721134,30.044155,2025,2,NorthSinai,0.0974,12.527879,4.407358,57.66721,0.009284882,6.7962404E9,60,388,313,300,65,80,138,181,0.0142185
32.415707,30.68196,2025,2,NorthSinai,0.17555,12.909517,5.216318,59.508926,0.01706258,6.1560745E9,60,350,339,313,61,80,141,146,0.015927572
32.370792,29.756693,2025,2,NorthSinai,0.07955,12.978603,4.611872,56.79577,0.0137930475,6.750333E9,60,426,306,269,58,81,137,145,3.0E-6
34.01471,31.176031,2025,2,NorthSinai,0.13945,13.026242,6.8937006,66.31256,0.23506464,5.8225454E9,60,362,356,283,94,79,146,188,0.27702954
34.19437,29.990255,2025,2,NorthSinai,0.11665,9.989116,1.6490283,56.132626,0.019968528,6.923473E9,60,285,382,335,37,80,138,114,1.0E-6
33.25114,31.050268,2025,2,NorthSinai,0.1081,13.580605,7.405068,66.23656,0.16830344,5.815312E9,60,358,339,303,81,81,145,149,1.0349004
34.167423,29.981272,2025,2,NorthSinai,0.1223,9.989116,1.6490283,56.132626,0.019968528,6.923473E9,60,303,392,306,44,80,136,115,0.0046841134
32.59537,30.394497,2025,2,NorthSinai,0.11005,12.07044,4.3976593,59.387817,0.010855352,6.399338E9,60,385,313,303,45,80,142,167,3.78E-4
32.262993,30.726873,2025,2,NorthSinai,0.3754,13.415063,5.392012,58.283466,0.017049797,6.0989404E9,60,370,319,311,251,77,128,190,9.211273
34.311153,30.924503,2025,2,NorthSinai,0.1042,11.160566,4.663659,64.25403,0.105560295,6.1265E9,60,349,351,301,45,79,144,151,1.59921
33.098427,29.666862,2025,2,NorthSinai,0.10395,9.983593,1.5011837,55.5618,0.006077484,7.189203E9,60,239,331,431,66,79,138,145,1.33E-4
32.227062,30.951452,2025,2,NorthSinai,0.2966,13.942837,6.0818925,59.072746,0.04140155,5.909885E9,40,338,275,388,188,79,123,214,0.010595964
32.379776,30.151953,2025,2,NorthSinai,0.08455,13.12582,5.1996264,58.60509,0.004843547,6.4022374E9,60,412,271,318,60,80,140,134,5.8396086E-5
34.40098,30.646027,2025,2,NorthSinai,0.1189,10.282366,3.3140383,61.960926,0.071556,6.459265E9,60,342,385,274,56,80,144,133,0.008601599
34.212337,29.586014,2025,2,NorthSinai,0.1122,9.690552,0.29085946,51.933006,0.01319498,7.302901E9,60,313,362,325,37,80,138,142,0.004562
32.30791,29.891441,2025,2,NorthSinai,0.08985,11.778567,3.0421093,55.03159,0.016838443,6.7286994E9,60,406,292,303,61,80,135,145,0.6232373
32.54147,30.996368,2025,2,NorthSinai,0.0994,13.755714,6.0522237,59.67283,0.07456187,5.951747E9,60,345,375,281,122,80,145,134,0.27693108
33.5386,30.619076,2025,2,NorthSinai,0.0931,10.833005,4.2863197,63.9564,0.035835218,6.3078026E9,60,317,364,320,41,79,145,134,0.002445
32.442657,31.059252,2025,2,NorthSinai,0.2605,14.245745,6.5524445,59.833725,0.08557334,5.9023734E9,60,315,342,343,183,79,141,192,0.092383325
34.086575,30.77179,2025,2,NorthSinai,0.1017,11.127275,4.594274,64.08462,0.07642821,6.255101E9,60,324,372,305,37,80,146,138,0.11437773
32.36181,29.792627,2025,2,NorthSinai,0.0853,12.978603,4.611872,56.79577,0.0137930475,6.750333E9,60,430,259,312,52,80,136,149,0.0014597418
