longitude,latitude,year,month,area,ndvi,t2m_c,td2m_c,rh_pct,tp_m,ssrd_jm2,LC_Type1,sand,silt,clay,soc,ph,bdod,cec,POP
32.442657,31.059252,2024,12,NorthSinai,0.2305,16.614616,9.118777,61.21221,0.05076016,5.394246E9,60,315,342,343,183,79,141,192,0.090708084
34.086575,30.77179,2024,12,NorthSinai,0.10025,12.858116,5.4553084,60.70936,0.04553767,5.8433147E9,60,324,372,305,37,80,146,138,0.11416186
32.36181,29.792627,2024,12,NorthSinai,0.08545,15.184091,7.776369,61.24171,0.021632144,5.899331E9,60,430,259,312,52,80,136,149,0.0014532421
33.17029,30.448397,2024,12,NorthSinai,0.10235,12.974363,5.6893053,61.235046,0.029022885,5.8285865E9,60,320,349,332,44,80,140,138,0.41950694
32.20011,31.104166,2024,12,NorthSinai,0.3616,16.517385,9.171735,61.812275,0.040769227,5.342108E9,80,347,328,326,324,80,124,201,1.1810112
32.406723,30.74484,2024,12,NorthSinai,0.14445,14.867542,7.6903844,62.137234,0.021205727,5.604482E9,60,352,325,324,66,80,139,145,0.04123932
33.28707,30.2867,2024,12,NorthSinai,0.10435,12.469536,5.02141,60.424965,0.019795142,5.860103E9,60,344,334,323,49,81,139,136,0.016933
32.379776,31.059252,2024,12,NorthSinai,0.29355,16.614616,9.118777,61.21221,0.05076016,5.394246E9,60,300,328,373,185,79,142,188,0.11285005
34.07759,31.095184,2024,12,NorthSinai,0.10875,14.1063385,6.696139,60.976326,0.078421704,5.6888847E9,60,334,367,300,65,79,145,179,8.51E-4
32.191128,31.050268,2024,12,NorthSinai,0.18435,16.517385,9.171735,61.812275,0.040769227,5.342108E9,80,358,337,305,282,80,122,206,0.04781578
34.347084,29.94534,2024,12,NorthSinai,0.0976,11.614739,2.2225976,52.48497,0.014711295,6.1756524E9,60,317,332,352,39,80,137,119,6.0E-6
32.155197,30.178902,2024,12,NorthSinai,0.09185,14.631829,6.1171055,56.63301,0.0087975385,5.798355E9,60,362,266,373,45,80,141,152,3.1245432E-5
32.54147,30.906538,2024,12,NorthSinai,0.17205,15.33859,7.984353,61.501514,0.0386587,5.5349023E9,60,365,326,310,67,80,143,129,0.052060165
32.182144,30.735857,2024,12,NorthSinai,0.56735,15.451504,7.7042503,59.903584,0.01995491,5.534447E9,40,319,318,363,181,79,136,173,5.388587
33.76318,29.981272,2024,12,NorthSinai,0.10835,11.845,3.5912185,56.95752,0.014271998,6.042246E9,60,333,345,322,44,81,135,137,1.1318935
32.28096,30.14297,2024,12,NorthSinai,0.08565,14.355774,6.674132,59.90835,0.012942529,5.8104755E9,60,363,280,357,48,80,140,148,2.2490862E-5
