longitude,latitude,year,month,area,ndvi,t2m_c,td2m_c,rh_pct,tp_m,ssrd_jm2,LC_Type1,sand,silt,clay,soc,ph,bdod,cec,POP
32.209095,30.178902,2024,1,NorthSinai,0.085,14.28381,4.6116433,52.16995,0.02832218,6.113802E9,60,366,261,373,47,80,138,161,0.5107449
33.6464,30.331615,2024,1,NorthSinai,0.0932,11.66624,3.2276995,56.17403,0.008514125,6.312755E9,60,332,346,324,42,80,141,135,7.846121E-4
33.56555,31.0323,2024,1,NorthSinai,0.1036,14.196852,7.254416,62.98563,0.070908315,5.8772403E9,60,333,353,315,71,79,146,152,0.68366706
32.62232,30.160936,2024,1,NorthSinai,0.2877,14.554265,6.813419,59.713093,0.029838119,6.1410627E9,40,396,329,276,52,80,137,141,0.73445743
32.34384,29.846525,2024,1,NorthSinai,0.0946,14.663162,5.2859206,53.3557,0.023715582,6.301992E9,60,413,306,281,58,80,137,146,1.868421E-5
34.122505,30.017204,2024,1,NorthSinai,0.10175,11.729117,2.839361,54.424217,0.013804489,6.470274E9,60,352,353,296,41,81,137,138,0.034719784
33.22419,31.041285,2024,1,NorthSinai,0.1146,14.647351,7.645041,62.831554,0.05654035,5.8404485E9,60,373,323,305,67,81,147,144,1.1638707
32.415707,31.068233,2024,1,NorthSinai,0.09815,15.696365,7.586392,58.498417,0.10727671,5.6004204E9,60,341,348,312,202,80,143,195,7.3E-5
32.101295,30.96942,2024,1,NorthSinai,0.55365,15.328837,6.9476542,57.33249,0.08893434,5.551117E9,80,305,291,404,182,79,131,222,0.24623014
32.67622,30.035172,2024,1,NorthSinai,0.1009,14.524244,6.2177052,57.42536,0.026335878,6.3040256E9,60,399,302,299,57,80,141,156,3.03E-4
33.053513,30.187885,2024,1,NorthSinai,0.0993,11.7591095,3.2488556,55.914005,0.019290384,6.327113E9,60,277,356,368,39,80,140,133,0.036669023
33.951828,31.104166,2024,1,NorthSinai,0.1288,13.862544,7.2105966,64.17386,0.21021123,5.8012165E9,60,381,358,261,61,79,145,191,0.8221664
32.59537,30.071104,2024,1,NorthSinai,0.09435,15.277772,7.5014834,59.743156,0.03199178,6.1771315E9,60,417,292,292,75,80,135,146,1.402356
32.34384,29.738728,2024,1,NorthSinai,0.0814,15.928213,6.319452,52.839558,0.017093962,6.3254717E9,60,450,295,256,68,80,136,161,0.1689685
34.149456,29.505165,2024,1,NorthSinai,0.10875,10.962107,1.4691151,51.93145,0.015803806,6.780404E9,60,290,343,368,37,81,140,149,0.016631095
32.433674,29.927374,2024,1,NorthSinai,0.0844,13.926028,5.6932545,57.568443,0.035256367,6.21169E9,60,420,264,317,74,80,137,144,2.9759467
32.50554,30.008223,2024,1,NorthSinai,0.1041,15.481162,7.886231,60.53566,0.039549958,6.1353595E9,60,431,285,285,134,80,138,143,1.5843587
34.356068,30.82569,2024,1,NorthSinai,0.09195,12.780836,5.0473084,59.310627,0.05682426,5.963328E9,60,324,363,313,49,79,143,145,0.47951558
33.7003,30.646027,2024,1,NorthSinai,0.0982,13.3188715,5.495931,59.07489,0.01992358,6.175672E9,60,352,354,294,50,80,144,142,4.1637173
32.54147,30.358564,2024,1,NorthSinai,0.10245,14.324424,6.399942,58.907867,0.029001478,6.0305336E9,60,379,340,282,51,80,143,150,9.875545E-5
34.19437,31.265863,2024,1,NorthSinai,0.50555,14.642143,8.75708,67.78346,0.4866543,5.3989407E9,40,463,315,223,132,80,148,230,3.2831376
32.721134,30.044155,2024,1,NorthSinai,0.09335,14.524244,6.2177052,57.42536,0.026335878,6.3040256E9,60,388,313,300,65,80,138,181,0.014148
32.415707,30.68196,2024,1,NorthSinai,0.16995,14.263266,6.2647276,58.59288,0.051394857,5.9044065E9,60,350,339,313,61,80,141,146,0.01568156
32.370792,29.756693,2024,1,NorthSinai,0.0774,15.1136465,6.75482,57.366573,0.028926427,6.2310077E9,60,426,306,269,58,81,137,145,3.0E-6
34.01471,31.176031,2024,1,NorthSinai,0.2247,14.44162,8.2448,66.325,0.3327937,5.659475E9,60,362,356,283,94,79,146,188,0.27693284
34.19437,29.990255,2024,1,NorthSinai,0.12555,11.630702,2.7469604,54.421432,0.012032573,6.48574E9,60,285,382,335,37,80,138,114,1.0E-6
33.25114,31.050268,2024,1,NorthSinai,0.10905,15.241871,8.587423,64.47035,0.16407724,5.725994E9,60,358,339,303,81,81,145,149,0.98027843
34.167423,29.981272,2024,1,NorthSinai,0.13635,11.630702,2.7469604,54.421432,0.012032573,6.48574E9,60,303,392,306,44,80,136,115,0.004672434
32.59537,30.394497,2024,1,NorthSinai,0.10925,13.753103,5.778444,58.563427,0.025783207,6.1257564E9,60,385,313,303,45,80,142,167,3.71E-4
32.262993,30.726873,2024,1,NorthSinai,0.4591,14.799792,6.3770766,57.036217,0.053791557,5.8413466E9,60,370,319,311,251,77,128,190,9.064142
34.311153,30.924503,2024,1,NorthSinai,0.10165,12.882769,5.6927085,61.617683,0.11016348,5.898811E9,60,349,351,301,45,79,144,151,1.582114
33.098427,29.666862,2024,1,NorthSinai,0.1162,11.587098,2.8064466,54.80935,0.017918771,6.5645414E9,60,239,331,431,66,79,138,145,1.31E-4
32.227062,30.951452,2024,1,NorthSinai,0.37405,15.3565035,6.9770904,57.34638,0.08624713,5.590351E9,40,338,275,388,188,79,123,214,0.010122241
32.379776,30.151953,2024,1,NorthSinai,0.08835,15.111355,7.0223064,58.438007,0.033539794,6.066986E9,60,412,271,318,60,80,140,134,5.6579684E-5
34.40098,30.646027,2024,1,NorthSinai,0.1196,12.426362,4.526735,58.539883,0.03479922,6.13668E9,60,342,385,274,56,80,144,133,0.0081976
34.212337,29.586014,2024,1,NorthSinai,0.11125,11.675283,2.1866157,52.14148,0.015392937,6.731168E9,60,313,362,325,37,80,138,142,0.004435
32.30791,29.891441,2024,1,NorthSinai,0.0879,13.451199,4.4402304,54.412933,0.03148814,6.25684E9,60,406,292,303,61,80,135,145,0.6223853
32.54147,30.996368,2024,1,NorthSinai,0.1324,15.119952,6.6553497,56.952614,0.0793244,5.7039964E9,60,345,375,281,122,80,145,134,0.2589165
33.5386,30.619076,2024,1,NorthSinai,0.0909,12.706772,4.7295504,58.292984,0.021311661,6.166182E9,60,317,364,320,41,79,145,134,0.002341
32.442657,31.059252,2024,1,NorthSinai,0.25645,15.696365,7.586392,58.498417,0.10727671,5.6004204E9,60,315,342,343,183,79,141,192,0.090708084
34.086575,30.77179,2024,1,NorthSinai,0.0952,12.728222,5.3773994,60.89774,0.057428453,6.040341E9,60,324,372,305,37,80,146,138,0.11416186
32.36181,29.792627,2024,1,NorthSinai,0.07825,15.1136465,6.75482,57.366573,0.028926427,6.2310077E9,60,430,259,312,52,80,136,149,0.0014532421
33.17029,30.448397,2024,1,NorthSinai,0.09565,13.036076,4.680977,56.856586,0.022364173,6.2588713E9,60,320,349,332,44,80,140,138,0.41950694
32.20011,31.104166,2024,1,NorthSinai,0.31575,15.611654,7.600523,58.873505,0.11207964,5.524004E9,80,347,328,326,324,80,124,201,1.1810112
32.406723,30.74484,2024,1,NorthSinai,0.1253,14.263266,6.2647276,58.59288,0.051394857,5.9044065E9,60,352,325,324,66,80,139,145,0.04123932
33.28707,30.2867,2024,1,NorthSinai,0.1082,12.555557,4.0335865,56.073597,0.015050203,6.2975795E9,60,344,334,323,49,81,139,136,0.016933
32.379776,31.059252,2024,1,NorthSinai,0.2396,15.696365,7.586392,58.498417,0.10727671,5.6004204E9,60,300,328,373,185,79,142,188,0.11285005
34.07759,31.095184,2024,1,NorthSinai,0.1483,13.662178,7.0969033,64.510994,0.23403278,5.773203E9,60,334,367,300,65,79,145,179,8.51E-4
32.191128,31.050268,2024,1,NorthSinai,0.14845,15.611654,7.600523,58.873505,0.11207964,5.524004E9,80,358,337,305,282,80,122,206,0.04781578
34.347084,29.94534,2024,1,NorthSinai,0.1143,11.759364,2.677745,53.696346,0.01210169,6.560551E9,60,317,332,352,39,80,137,119,6.0E-6
32.155197,30.178902,2024,1,NorthSinai,0.1019,14.28381,4.6116433,52.16995,0.02832218,6.113802E9,60,362,266,373,45,80,141,152,3.1245432E-5
32.54147,30.906538,2024,1,NorthSinai,0.1993,14.580184,6.424532,58.039883,0.06924111,5.801617E9,60,365,326,310,67,80,143,129,0.052060165
32.182144,30.735857,2024,1,NorthSinai,0.61025,14.81941,6.233811,56.404182,0.056254376,5.795215E9,40,319,318,363,181,79,136,173,5.388587
33.76318,29.981272,2024,1,NorthSinai,0.1024,11.860026,3.0746758,54.862812,0.007939894,6.482277E9,60,333,345,322,44,81,135,137,1.1318935
32.28096,30.14297,2024,1,NorthSinai,0.09235,14.047999,5.3210583,55.65831,0.032865413,6.1349714E9,60,363,280,357,48,80,140,148,2.2490862E-5
32.604355,30.178902,2024,1,NorthSinai,0.21995,14.554265,6.813419,59.713093,0.029838119,6.1410627E9,60,395,315,290,64,80,136,138,0.0011878
32.236046,30.169918,2024,1,NorthSinai,0.095,14.28381,4.6116433,52.16995,0.02832218,6.113802E9,60,350,263,387,44,80,138,152,7.905531E-6
32.415707,29.999239,2024,1,NorthSinai,0.0715,14.275882,6.26305,58.538258,0.037643343,6.150899E9,60,407,282,312,60,80,137,145,0.38371316
32.11028,30.592127,2024,1,NorthSinai,0.67725,15.294403,5.7912393,53.057983,0.045567162,5.8035953E9,40,394,302,305,312,74,138,194,1.5906708
32.559437,30.044155,2024,1,NorthSinai,0.26155,15.536633,7.6526904,59.368248,0.033778053,6.21276E9,60,385,308,307,174,79,134,175,7.7647038
32.415707,30.69094,2024,1,NorthSinai,0.11475,14.263266,6.2647276,58.59288,0.051394857,5.9044065E9,60,339,330,332,63,80,139,147,0.059565604
32.011467,30.493313,2024,1,NorthSinai,0.54155,15.073191,5.2806306,51.94496,0.035831723,5.808737E9,60,392,308,301,110,80,139,169,8.3333333E-7
34.22132,30.816706,2024,1,NorthSinai,0.0916,12.761859,5.329577,60.562103,0.059140492,6.0147507E9,60,336,376,289,49,79,144,152,0.001124
