longitude,latitude,year,month,area,ndvi,t2m_c,td2m_c,rh_pct,tp_m,ssrd_jm2,LC_Type1,sand,silt,clay,soc,ph,bdod,cec,POP
32.209095,30.178902,2024,9,NorthSinai,0.07685,27.487082,16.391195,50.768856,0.0028696794,9.883461E9,60,366,261,373,47,80,138,161,0.5107449
33.6464,30.331615,2024,9,NorthSinai,0.08585,25.00576,15.892075,56.948994,0.0020022772,1.0069541E10,60,332,346,324,42,80,141,135,7.846121E-4
33.56555,31.0323,2024,9,NorthSinai,0.0958,26.709316,19.514484,64.68839,0.010533345,9.649873E9,60,333,353,315,71,79,146,152,0.68366706
32.62232,30.160936,2024,9,NorthSinai,0.2487,27.458485,17.234297,53.650585,0.0026550896,9.959723E9,40,396,329,276,52,80,137,141,0.73445743
32.34384,29.846525,2024,9,NorthSinai,0.09755,27.747965,15.996102,48.754898,0.006035435,1.0079716E10,60,413,306,281,58,80,137,146,1.868421E-5
34.122505,30.017204,2024,9,NorthSinai,0.0904,25.078693,15.372785,54.846085,0.008136173,1.0237526E10,60,352,353,296,41,81,137,138,0.034719784
33.22419,31.041285,2024,9,NorthSinai,0.10805,27.118736,19.556036,63.312035,0.0043727076,9.613835E9,60,373,323,305,67,81,147,144,1.1638707
32.415707,31.068233,2024,9,NorthSinai,0.06285,28.070856,19.361738,59.159836,0.003959286,9.43194E9,60,341,348,312,202,80,143,195,7.3E-5
32.101295,30.96942,2024,9,NorthSinai,0.2836,27.945263,18.877157,57.82046,0.0010152784,9.383525E9,80,305,291,404,182,79,131,222,0.24623014
32.67622,30.035172,2024,9,NorthSinai,0.10365,27.590893,16.799494,51.788673,9.963278E-4,1.0157919E10,60,399,302,299,57,80,141,156,3.03E-4
33.053513,30.187885,2024,9,NorthSinai,0.1029,24.704247,15.2620125,55.68895,0.0015623335,1.0174675E10,60,277,356,368,39,80,140,133,0.036669023
33.951828,31.104166,2024,9,NorthSinai,0.0945,26.69608,19.337042,64.02784,0.031897996,9.581032E9,60,381,358,261,61,79,145,191,0.8221664
32.59537,30.071104,2024,9,NorthSinai,0.09725,28.009333,17.514624,52.8786,0.0018779886,9.999503E9,60,417,292,292,75,80,135,146,1.402356
32.34384,29.738728,2024,9,NorthSinai,0.07895,28.561604,16.891748,49.224834,0.016106443,1.0097908E10,60,450,295,256,68,80,136,161,0.1689685
34.149456,29.505165,2024,9,NorthSinai,0.095,24.07102,13.228505,50.705837,0.010462006,1.0449739E10,60,290,343,368,37,81,140,149,0.016631095
32.433674,29.927374,2024,9,NorthSinai,0.09175,27.367132,15.918305,49.60717,0.002919736,9.99839E9,60,420,264,317,74,80,137,144,2.9759467
32.50554,30.008223,2024,9,NorthSinai,0.11325,28.336414,17.368748,51.40385,0.0013529108,9.941583E9,60,431,285,285,134,80,138,143,1.5843587
34.356068,30.82569,2024,9,NorthSinai,0.08955,25.283287,16.987728,60.06215,0.017178003,9.865563E9,60,324,363,313,49,79,143,145,0.47951558
33.7003,30.646027,2024,9,NorthSinai,0.09735,26.359112,17.958364,59.91235,0.002094858,9.971379E9,60,352,354,294,50,80,144,142,4.1637173
32.54147,30.358564,2024,9,NorthSinai,0.10585,27.514368,17.43309,54.15174,0.0020138945,9.821433E9,60,379,340,282,51,80,143,150,9.875545E-5
34.19437,31.265863,2024,9,NorthSinai,0.207,27.502726,19.278992,60.84338,0.062036864,9.173725E9,40,463,315,223,132,80,148,230,3.2831376
32.721134,30.044155,2024,9,NorthSinai,0.09895,27.590893,16.799494,51.788673,9.963278E-4,1.0157919E10,60,388,313,300,65,80,138,181,0.014148
32.415707,30.68196,2024,9,NorthSinai,0.165,27.534575,17.985252,56.004177,9.1098325E-4,9.692225E9,60,350,339,313,61,80,141,146,0.01568156
32.370792,29.756693,2024,9,NorthSinai,0.07415,27.996082,16.670101,50.162285,0.012307218,1.0015977E10,60,426,306,269,58,81,137,145,3.0E-6
34.01471,31.176031,2024,9,NorthSinai,0.1052,27.106281,19.704632,63.94615,0.03598903,9.437754E9,60,362,356,283,94,79,146,188,0.27693284
34.19437,29.990255,2024,9,NorthSinai,0.11115,24.85674,15.108416,54.64129,0.009876856,1.0291365E10,60,285,382,335,37,80,138,114,1.0E-6
33.25114,31.050268,2024,9,NorthSinai,0.11345,27.523306,20.079885,63.869957,0.008628751,9.503689E9,60,358,339,303,81,81,145,149,0.98027843
34.167423,29.981272,2024,9,NorthSinai,0.116,24.85674,15.108416,54.64129,0.009876856,1.0291365E10,60,303,392,306,44,80,136,115,0.004672434
32.59537,30.394497,2024,9,NorthSinai,0.10385,27.011278,17.04088,54.407032,0.0020259328,9.929103E9,60,385,313,303,45,80,142,167,3.71E-4
32.262993,30.726873,2024,9,NorthSinai,0.37545,27.93505,18.088127,55.06287,8.6305925E-4,9.628923E9,60,370,319,311,251,77,128,190,9.064142
34.311153,30.924503,2024,9,NorthSinai,0.09885,25.764458,17.660309,60.904854,0.03500397,9.752163E9,60,349,351,301,45,79,144,151,1.582114
33.098427,29.666862,2024,9,NorthSinai,0.1025,25.432302,14.121501,49.53795,0.0010003437,1.0385409E10,60,239,331,431,66,79,138,145,1.31E-4
32.227062,30.951452,2024,9,NorthSinai,0.15515,28.011719,18.897234,57.668884,8.915726E-4,9.417648E9,40,338,275,388,188,79,123,214,0.010122241
32.379776,30.151953,2024,9,NorthSinai,0.08435,28.043015,17.421978,52.46677,0.0029468525,9.855272E9,60,412,271,318,60,80,140,134,5.6579684E-5
34.40098,30.646027,2024,9,NorthSinai,0.1093,24.987331,16.229332,58.252953,0.01260992,1.0114846E10,60,342,385,274,56,80,144,133,0.0081976
34.212337,29.586014,2024,9,NorthSinai,0.1091,24.623018,13.8522625,51.088345,0.010294409,1.0417017E10,60,313,362,325,37,80,138,142,0.004435
32.30791,29.891441,2024,9,NorthSinai,0.0824,27.146318,15.395541,48.599113,0.0018449192,1.0028674E10,60,406,292,303,61,80,135,145,0.6223853
32.54147,30.996368,2024,9,NorthSinai,0.0996,27.96453,18.779146,57.4026,0.0012479433,9.503786E9,60,345,375,281,122,80,145,134,0.2589165
