longitude,latitude,year,month,area,ndvi,t2m_c,td2m_c,rh_pct,tp_m,ssrd_jm2,LC_Type1,sand,silt,clay,soc,ph,bdod,cec,POP
32.209095,30.178902,2024,2,NorthSinai,0.0815,14.449883,5.720004,55.750374,0.025105422,6.9725276E9,60,366,261,373,47,80,138,161,0.5107449
33.6464,30.331615,2024,2,NorthSinai,0.1005,12.283632,4.360828,58.409466,0.022590788,7.103574E9,60,332,346,324,42,80,141,135,7.846121E-4
33.56555,31.0323,2024,2,NorthSinai,0.10245,14.450644,7.934817,64.90419,0.05682665,6.717325E9,60,333,353,315,71,79,146,152,0.68366706
32.62232,30.160936,2024,2,NorthSinai,0.27115,14.649464,6.843194,59.468517,0.039523087,6.996187E9,40,396,329,276,52,80,137,141,0.73445743
32.34384,29.846525,2024,2,NorthSinai,0.1063,14.723475,5.3693504,53.457443,0.012501538,7.148446E9,60,413,306,281,58,80,137,146,1.868421E-5
34.122505,30.017204,2024,2,NorthSinai,0.109,12.417825,3.433871,54.24407,0.052292496,7.2808294E9,60,352,353,296,41,81,137,138,0.034719784
33.22419,31.041285,2024,2,NorthSinai,0.11185,14.839938,8.321016,64.97618,0.04864888,6.73321E9,60,373,323,305,67,81,147,144,1.1638707
32.415707,31.068233,2024,2,NorthSinai,0.10215,15.617187,8.770465,63.720314,0.079761915,6.536931E9,60,341,348,312,202,80,143,195,7.3E-5
32.101295,30.96942,2024,2,NorthSinai,0.5117,15.295351,8.262807,62.850693,0.08540448,6.4925676E9,80,305,291,404,182,79,131,222,0.24623014
32.67622,30.035172,2024,2,NorthSinai,0.1077,14.481728,6.226315,57.617607,0.016843341,7.170727E9,60,399,302,299,57,80,141,156,3.03E-4
33.053513,30.187885,2024,2,NorthSinai,0.1009,11.912682,4.10168,58.77638,0.02687014,7.190781E9,60,277,356,368,39,80,140,133,0.036669023
33.951828,31.104166,2024,2,NorthSinai,0.1165,14.158441,7.9360685,66.14927,0.16971691,6.608327E9,60,381,358,261,61,79,145,191,0.8221664
32.59537,30.071104,2024,2,NorthSinai,0.0948,15.201039,7.266354,59.081234,0.029964764,7.0278584E9,60,417,292,292,75,80,135,146,1.402356
32.34384,29.738728,2024,2,NorthSinai,0.0907,15.894536,6.354946,53.083176,0.01703563,7.178073E9,60,450,295,256,68,80,136,161,0.1689685
34.149456,29.505165,2024,2,NorthSinai,0.12005,11.362357,1.456506,50.52488,0.049023163,7.5835817E9,60,290,343,368,37,81,140,149,0.016631095
32.433674,29.927374,2024,2,NorthSinai,0.0917,13.978658,5.4568653,56.43917,0.018740367,7.044994E9,60,420,264,317,74,80,137,144,2.9759467
32.50554,30.008223,2024,2,NorthSinai,0.1151,15.305276,7.273855,58.71692,0.028302535,6.968742E9,60,431,285,285,134,80,138,143,1.5843587
34.356068,30.82569,2024,2,NorthSinai,0.09925,13.039982,5.4566545,59.996906,0.049893975,6.6918615E9,60,324,363,313,49,79,143,145,0.47951558
33.7003,30.646027,2024,2,NorthSinai,0.0986,13.910916,6.5728097,61.23291,0.039323658,6.942944E9,60,352,354,294,50,80,144,142,4.1637173
32.54147,30.358564,2024,2,NorthSinai,0.1073,14.525628,6.71186,59.407764,0.036353216,6.893156E9,60,379,340,282,51,80,143,150,9.875545E-5
34.19437,31.265863,2024,2,NorthSinai,0.49985,14.540737,9.207208,70.33362,0.390129,6.177639E9,40,463,315,223,132,80,148,230,3.2831376
32.721134,30.044155,2024,2,NorthSinai,0.0975,14.481728,6.226315,57.617607,0.016843341,7.170727E9,60,388,313,300,65,80,138,181,0.014148
32.415707,30.68196,2024,2,NorthSinai,0.17145,14.582906,7.1415114,60.959007,0.049822707,6.80382E9,60,350,339,313,61,80,141,146,0.01568156
32.370792,29.756693,2024,2,NorthSinai,0.08035,15.003554,6.4174266,56.448933,0.023143675,7.0704087E9,60,426,306,269,58,81,137,145,3.0E-6
34.01471,31.176031,2024,2,NorthSinai,0.19575,14.561975,8.816978,68.41179,0.23138681,6.4655575E9,60,362,356,283,94,79,146,188,0.27693284
34.19437,29.990255,2024,2,NorthSinai,0.12865,12.206879,3.1733954,53.998917,0.04089715,7.294156E9,60,285,382,335,37,80,138,114,1.0E-6
33.25114,31.050268,2024,2,NorthSinai,0.1117,15.281078,9.095302,66.553345,0.08531427,6.610472E9,60,358,339,303,81,81,145,149,0.98027843
34.167423,29.981272,2024,2,NorthSinai,0.13845,12.206879,3.1733954,53.998917,0.04089715,7.294156E9,60,303,392,306,44,80,136,115,0.004672434
32.59537,30.394497,2024,2,NorthSinai,0.1087,14.028994,6.2263064,59.331932,0.03129471,6.996743E9,60,385,313,303,45,80,142,167,3.71E-4
32.262993,30.726873,2024,2,NorthSinai,0.4422,15.069498,7.3090477,59.75752,0.051894564,6.742064E9,60,370,319,311,251,77,128,190,9.064142
34.311153,30.924503,2024,2,NorthSinai,0.10965,13.301247,6.163094,61.9379,0.076657794,6.6364646E9,60,349,351,301,45,79,144,151,1.582114
33.098427,29.666862,2024,2,NorthSinai,0.11245,11.901566,3.4879832,56.333843,0.05995988,7.455485E9,60,239,331,431,66,79,138,145,1.31E-4
32.227062,30.951452,2024,2,NorthSinai,0.4325,15.354342,8.247911,62.549725,0.07986388,6.5264973E9,40,338,275,388,188,79,123,214,0.010122241
32.379776,30.151953,2024,2,NorthSinai,0.08755,15.205874,7.1538334,58.609695,0.04267272,6.9126154E9,60,412,271,318,60,80,140,134,5.6579684E-5
34.40098,30.646027,2024,2,NorthSinai,0.11945,12.555111,4.795081,59.145668,0.04638734,6.8825016E9,60,342,385,274,56,80,144,133,0.0081976
34.212337,29.586014,2024,2,NorthSinai,0.11815,11.994002,2.2185137,51.17239,0.047779176,7.5427103E9,60,313,362,325,37,80,138,142,0.004435
32.30791,29.891441,2024,2,NorthSinai,0.09865,13.667693,4.656544,54.469017,0.01372917,7.093079E9,60,406,292,303,61,80,135,145,0.6223853
32.54147,30.996368,2024,2,NorthSinai,0.12905,15.281171,7.963078,61.639484,0.06400229,6.6299863E9,60,345,375,281,122,80,145,134,0.2589165
33.5386,30.619076,2024,2,NorthSinai,0.09315,13.127463,5.8294125,61.216335,0.031141445,6.9598653E9,60,317,364,320,41,79,145,134,0.002341
32.442657,31.059252,2024,2,NorthSinai,0.24865,15.617187,8.770465,63.720314,0.079761915,6.536931E9,60,315,342,343,183,79,141,192,0.090708084
