longitude,latitude,year,month,area,ndvi,t2m_c,td2m_c,rh_pct,tp_m,ssrd_jm2,LC_Type1,sand,silt,clay,soc,ph,bdod,cec,POP
32.209095,30.178902,2025,5,NorthSinai,0.07645,24.039251,9.083592,38.5874,0.028714836,1.2869931E10,60,366,261,373,47,80,138,161,0.5158834
33.6464,30.331615,2025,5,NorthSinai,0.09075,21.971369,8.414027,41.801075,0.011088943,1.3147227E10,60,332,346,324,42,80,141,135,8.2323264E-4
33.56555,31.0323,2025,5,NorthSinai,0.09035,22.327604,13.177248,56.15729,0.032771956,1.2814007E10,60,333,353,315,71,79,146,152,0.6881918
32.62232,30.160936,2025,5,NorthSinai,0.2059,24.112265,10.242596,41.527073,0.026005235,1.2913802E10,40,396,329,276,52,80,137,141,0.7629515
32.34384,29.846525,2025,5,NorthSinai,0.0961,24.757347,8.669335,35.941452,0.03192654,1.2970423E10,60,413,306,281,58,80,137,146,1.9526316E-5
34.122505,30.017204,2025,5,NorthSinai,0.0946,22.275501,7.723511,39.151146,0.018137539,1.324683E10,60,352,353,296,41,81,137,138,0.03519153
33.22419,31.041285,2025,5,NorthSinai,0.1002,22.689707,13.237548,55.151047,0.030691361,1.2725012E10,60,373,323,305,67,81,147,144,0.77537465
32.415707,31.068233,2025,5,NorthSinai,0.12095,23.338577,13.589964,54.257603,0.080783844,1.2330548E10,60,341,348,312,202,80,143,195,7.9E-5
32.101295,30.96942,2025,5,NorthSinai,0.247,23.60417,12.8702135,50.943867,0.12095991,1.2243441E10,80,305,291,404,182,79,131,222,0.2478247
32.67622,30.035172,2025,5,NorthSinai,0.10015,24.339962,9.574194,39.169266,0.021158107,1.3070599E10,60,399,302,299,57,80,141,156,3.13E-4
33.053513,30.187885,2025,5,NorthSinai,0.0994,21.593237,7.611151,40.50525,0.015925812,1.3136088E10,60,277,356,368,39,80,140,133,0.036842473
33.951828,31.104166,2025,5,NorthSinai,0.1013,22.208387,13.209506,56.68588,0.02326102,1.2823168E10,60,381,358,261,61,79,145,191,0.8326318
32.59537,30.071104,2025,5,NorthSinai,0.1054,24.717033,10.573848,40.94383,0.030308926,1.2930968E10,60,417,292,292,75,80,135,146,1.4362831
32.34384,29.738728,2025,5,NorthSinai,0.08655,25.616333,9.278075,35.580082,0.026211888,1.2969281E10,60,450,295,256,68,80,136,161,0.171684
34.149456,29.505165,2025,5,NorthSinai,0.1055,21.791256,5.2718325,34.06238,0.026408028,1.3364231E10,60,290,343,368,37,81,140,149,0.016749553
32.433674,29.927374,2025,5,NorthSinai,0.11185,24.221212,9.182651,38.423653,0.040005703,1.2894907E10,60,420,264,317,74,80,137,144,2.8295398
32.50554,30.008223,2025,5,NorthSinai,0.10115,25.081356,10.748017,40.529976,0.040385544,1.2850933E10,60,431,285,285,134,80,138,143,1.6224365
34.356068,30.82569,2025,5,NorthSinai,0.0881,21.970026,9.691112,45.56564,0.034716804,1.3037856E10,60,324,363,313,49,79,143,145,0.47989273
33.7003,30.646027,2025,5,NorthSinai,0.09915,22.76372,10.735334,46.55524,0.014070202,1.3081821E10,60,352,354,294,50,80,144,142,4.2354
32.54147,30.358564,2025,5,NorthSinai,0.10675,23.918655,10.568332,42.93665,0.01972165,1.2809265E10,60,379,340,282,51,80,143,150,1.0055484E-4
34.19437,31.265863,2025,5,NorthSinai,0.2226,22.866228,13.323688,54.871,0.0505354,1.2465672E10,40,463,315,223,132,80,148,230,3.3281703
32.721134,30.044155,2025,5,NorthSinai,0.10145,24.339962,9.574194,39.169266,0.021158107,1.3070599E10,60,388,313,300,65,80,138,181,0.0142185
32.415707,30.68196,2025,5,NorthSinai,0.1439,23.501726,11.283953,46.17395,0.051259357,1.2668889E10,60,350,339,313,61,80,141,146,0.015927572
32.370792,29.756693,2025,5,NorthSinai,0.0806,24.936848,9.731308,38.19562,0.034464378,1.2892824E10,60,426,306,269,58,81,137,145,3.0E-6
34.01471,31.176031,2025,5,NorthSinai,0.10975,22.356209,13.942608,58.924084,0.032904625,1.2686304E10,60,362,356,283,94,79,146,188,0.27702954
34.19437,29.990255,2025,5,NorthSinai,0.12445,22.144876,7.4935884,38.849735,0.014442472,1.3272003E10,60,285,382,335,37,80,138,114,1.0E-6
33.25114,31.050268,2025,5,NorthSinai,0.1105,22.80621,14.275872,58.58681,0.03844875,1.2639327E10,60,358,339,303,81,81,145,149,1.0349004
34.167423,29.981272,2025,5,NorthSinai,0.12105,22.144876,7.4935884,38.849735,0.014442472,1.3272003E10,60,303,392,306,44,80,136,115,0.0046841134
32.59537,30.394497,2025,5,NorthSinai,0.10985,23.43624,10.022571,42.621002,0.01593168,1.2919207E10,60,385,313,303,45,80,142,167,3.78E-4
32.262993,30.726873,2025,5,NorthSinai,0.2922,23.902214,11.433133,45.52051,0.05512844,1.2597516E10,60,370,319,311,251,77,128,190,9.211273
34.311153,30.924503,2025,5,NorthSinai,0.09885,22.173159,10.706515,48.165413,0.037111573,1.2968259E10,60,349,351,301,45,79,144,151,1.59921
33.098427,29.666862,2025,5,NorthSinai,0.1021,22.678982,6.2892375,34.624077,0.011382978,1.3285401E10,60,239,331,431,66,79,138,145,1.33E-4
32.227062,30.951452,2025,5,NorthSinai,0.15665,23.61458,12.828924,50.774445,0.1061061,1.2293594E10,40,338,275,388,188,79,123,214,0.010595964
32.379776,30.151953,2025,5,NorthSinai,0.08405,24.660074,10.477302,40.81995,0.030990768,1.2820154E10,60,412,271,318,60,80,140,134,5.8396086E-5
34.40098,30.646027,2025,5,NorthSinai,0.1102,21.930079,8.677642,42.66154,0.027099375,1.319708E10,60,342,385,274,56,80,144,133,0.008601599
34.212337,29.586014,2025,5,NorthSinai,0.10415,22.277763,6.086994,34.98759,0.022123033,1.3331407E10,60,313,362,325,37,80,138,142,0.004562
32.30791,29.891441,2025,5,NorthSinai,0.09225,23.981474,8.356927,36.86458,0.037982043,1.2934238E10,60,406,292,303,61,80,135,145,0.6232373
32.54147,30.996368,2025,5,NorthSinai,0.1137,23.458902,12.514049,50.206352,0.06777183,1.2453769E10,60,345,375,281,122,80,145,134,0.27693108
33.5386,30.619076,2025,5,NorthSinai,0.0872,22.090523,10.035646,46.2885,0.014100272,1.3042533E10,60,317,364,320,41,79,145,134,0.002445
32.442657,31.059252,2025,5,NorthSinai,0.1528,23.338577,13.589964,54.257603,0.080783844,1.2330548E10,60,315,342,343,183,79,141,192,0.092383325
34.086575,30.77179,2025,5,NorthSinai,0.0913,22.161644,10.910467,48.857697,0.025378952,1.3062605E10,60,324,372,305,37,80,146,138,0.11437773
32.36181,29.792627,2025,5,NorthSinai,0.08705,24.936848,9.731308,38.19562,0.034464378,1.2892824E10,60,430,259,312,52,80,136,149,0.0014597418
33.17029,30.448397,2025,5,NorthSinai,0.0953,22.433903,9.157049,42.732574,0.018471532,1.3089658E10,60,320,349,332,44,80,140,138,0.44796205
32.20011,31.104166,2025,5,NorthSinai,0.2588,23.247925,13.667301,54.83101,0.107764475,1.2226142E10,80,347,328,326,324,80,124,201,1.2032492
32.406723,30.74484,2025,5,NorthSinai,0.13,23.501726,11.283953,46.17395,0.051259357,1.2668889E10,60,352,325,324,66,80,139,145,0.041445114
33.28707,30.2867,2025,5,NorthSinai,0.1022,22.23457,8.586419,41.61869,0.016341379,1.3120579E10,60,344,334,323,49,81,139,136,0.017278
32.379776,31.059252,2025,5,NorthSinai,0.1906,23.338577,13.589964,54.257603,0.080783844,1.2330548E10,60,300,328,373,185,79,142,188,0.11407164
34.07759,31.095184,2025,5,NorthSinai,0.1026,22.297482,12.731683,54.644127,0.030421318,1.2812308E10,60,334,367,300,65,79,145,179,9.18E-4
32.191128,31.050268,2025,5,NorthSinai,0.18585,23.247925,13.667301,54.83101,0.107764475,1.2226142E10,80,358,337,305,282,80,122,206,0.050522227
34.347084,29.94534,2025,5,NorthSinai,0.0937,22.20212,7.016346,37.47053,0.009867772,1.3310342E10,60,317,332,352,39,80,137,119,7.0E-6
32.155197,30.178902,2025,5,NorthSinai,0.09115,24.039251,9.083592,38.5874,0.028714836,1.2869931E10,60,362,266,373,45,80,141,152,3.2661555E-5
