longitude,latitude,year,month,area,ndvi,t2m_c,td2m_c,rh_pct,tp_m,ssrd_jm2,LC_Type1,sand,silt,clay,soc,ph,bdod,cec,POP
32.209095,30.178902,2025,8,NorthSinai,0.0,28.969599,17.110907,48.74548,0.002025072,9.592629E9,60,366,261,373,47,80,138,161,0.5158834
33.6464,30.331615,2025,8,NorthSinai,0.0,27.118383,16.769495,53.142586,0.001398275,9.697584E9,60,332,346,324,42,80,141,135,8.2323264E-4
33.56555,31.0323,2025,8,NorthSinai,0.0,27.899305,20.605389,64.54324,0.0021700845,9.391826E9,60,333,353,315,71,79,146,152,0.6881918
32.62232,30.160936,2025,8,NorthSinai,0.0,28.860481,17.805683,51.25619,0.0029346184,9.628265E9,40,396,329,276,52,80,137,141,0.7629515
32.34384,29.846525,2025,8,NorthSinai,0.0,29.377216,16.49259,45.776,7.8948995E-4,9.70996E9,60,413,306,281,58,80,137,146,1.9526316E-5
34.122505,30.017204,2025,8,NorthSinai,0.0,27.182251,16.676834,52.632805,0.0037950692,9.83301E9,60,352,353,296,41,81,137,138,0.03519153
33.22419,31.041285,2025,8,NorthSinai,0.0,28.225279,20.638914,63.458397,0.0020197616,9.401151E9,60,373,323,305,67,81,147,144,0.77537465
32.415707,31.068233,2025,8,NorthSinai,0.0,29.15607,20.666824,60.22272,0.0017919916,9.323101E9,60,341,348,312,202,80,143,195,7.9E-5
32.101295,30.96942,2025,8,NorthSinai,0.0,29.150412,20.161463,58.390816,0.0014014229,9.304103E9,80,305,291,404,182,79,131,222,0.2478247
32.67622,30.035172,2025,8,NorthSinai,0.0,29.188515,17.224901,48.48011,0.0010804165,9.764402E9,60,399,302,299,57,80,141,156,3.13E-4
33.053513,30.187885,2025,8,NorthSinai,0.0,26.67536,15.846575,51.42992,0.0013008661,9.784206E9,60,277,356,368,39,80,140,133,0.036842473
33.951828,31.104166,2025,8,NorthSinai,0.0,27.935867,20.910748,65.62878,0.0056055845,9.379715E9,60,381,358,261,61,79,145,191,0.8326318
32.59537,30.071104,2025,8,NorthSinai,0.0,29.374887,17.978222,50.29577,0.002078163,9.649275E9,60,417,292,292,75,80,135,146,1.4362831
32.34384,29.738728,2025,8,NorthSinai,0.0,29.919144,17.035093,45.92306,0.0029962943,9.718714E9,60,450,295,256,68,80,136,161,0.171684
34.149456,29.505165,2025,8,NorthSinai,0.0,26.838163,14.3986025,46.408524,0.03752116,9.938517E9,60,290,343,368,37,81,140,149,0.016749553
32.433674,29.927374,2025,8,NorthSinai,0.0,29.229006,16.77355,47.00214,9.290747E-4,9.639511E9,60,420,264,317,74,80,137,144,2.8295398
32.50554,30.008223,2025,8,NorthSinai,0.0,29.855743,17.97544,48.91132,0.001115641,9.59521E9,60,431,285,285,134,80,138,143,1.6224365
34.356068,30.82569,2025,8,NorthSinai,0.0,27.022757,18.475132,59.515114,0.009659603,9.610693E9,60,324,363,313,49,79,143,145,0.47989273
33.7003,30.646027,2025,8,NorthSinai,0.0,27.732975,18.697742,57.889023,0.0020372835,9.606575E9,60,352,354,294,50,80,144,142,4.2354
