longitude,latitude,year,month,area,ndvi,t2m_c,td2m_c,rh_pct,tp_m,ssrd_jm2,LC_Type1,sand,silt,clay,soc,ph,bdod,cec,POP
32.209095,30.178902,2024,3,NorthSinai,0.0825,17.40449,5.5713334,45.681114,0.031148497,9.757183E9,60,366,261,373,47,80,138,161,0.5107449
33.6464,30.331615,2024,3,NorthSinai,0.0987,15.252057,4.184998,47.568848,0.051354658,9.812747E9,60,332,346,324,42,80,141,135,7.846121E-4
33.56555,31.0323,2024,3,NorthSinai,0.0992,16.80115,8.677652,58.71524,0.052924596,9.469531E9,60,333,353,315,71,79,146,152,0.68366706
32.62232,30.160936,2024,3,NorthSinai,0.23345,17.515747,6.7680216,49.267124,0.068156816,9.754751E9,40,396,329,276,52,80,137,141,0.73445743
32.34384,29.846525,2024,3,NorthSinai,0.1105,17.90001,5.3624644,43.63785,0.032100618,9.907921E9,60,413,306,281,58,80,137,146,1.868421E-5
34.122505,30.017204,2024,3,NorthSinai,0.10295,15.692487,3.1577067,43.016037,0.05509642,9.949075E9,60,352,353,296,41,81,137,138,0.034719784
33.22419,31.041285,2024,3,NorthSinai,0.1003,17.354858,9.081792,58.259804,0.061189543,9.467771E9,60,373,323,305,67,81,147,144,1.1638707
32.415707,31.068233,2024,3,NorthSinai,0.0705,18.211151,9.286343,55.96511,0.053498484,9.214108E9,60,341,348,312,202,80,143,195,7.3E-5
32.101295,30.96942,2024,3,NorthSinai,0.4523,18.124256,8.523613,53.446262,0.052554175,9.152662E9,80,305,291,404,182,79,131,222,0.24623014
32.67622,30.035172,2024,3,NorthSinai,0.1069,17.627398,5.9609165,46.274235,0.036218714,9.903344E9,60,399,302,299,57,80,141,156,3.03E-4
33.053513,30.187885,2024,3,NorthSinai,0.10525,14.908123,3.876155,47.58998,0.09755822,9.891415E9,60,277,356,368,39,80,140,133,0.036669023
33.951828,31.104166,2024,3,NorthSinai,0.10585,16.668211,8.343183,57.88658,0.09826334,9.368961E9,60,381,358,261,61,79,145,191,0.8221664
32.59537,30.071104,2024,3,NorthSinai,0.09065,18.121578,7.1595206,48.71256,0.053366277,9.778427E9,60,417,292,292,75,80,135,146,1.402356
32.34384,29.738728,2024,3,NorthSinai,0.09015,18.910397,6.2509737,43.55633,0.030549651,9.918559E9,60,450,295,256,68,80,136,161,0.1689685
34.149456,29.505165,2024,3,NorthSinai,0.1087,15.005301,0.71869206,37.76905,0.03790723,1.0191226E10,60,290,343,368,37,81,140,149,0.016631095
32.433674,29.927374,2024,3,NorthSinai,0.08505,17.28804,5.6184735,46.16942,0.038827725,9.798871E9,60,420,264,317,74,80,137,144,2.9759467
32.50554,30.008223,2024,3,NorthSinai,0.1002,18.396627,7.296539,48.329533,0.045761388,9.717215E9,60,431,285,285,134,80,138,143,1.5843587
