longitude,latitude,year,month,area,ndvi,t2m_c,td2m_c,rh_pct,tp_m,ssrd_jm2,LC_Type1,sand,silt,clay,soc,ph,bdod,cec,POP
32.209095,30.178902,2025,1,NorthSinai,0.07375,14.261223,6.7945,60.77677,0.007667026,6.2487557E9,60,366,261,373,47,80,138,161,0.5158834
33.6464,30.331615,2025,1,NorthSinai,0.09385,11.925456,4.9007115,62.10305,0.020008214,6.2124524E9,60,332,346,324,42,80,141,135,8.2323264E-4
33.56555,31.0323,2025,1,NorthSinai,0.09265,13.799009,8.850311,72.04116,0.08705292,5.9620316E9,60,333,353,315,71,79,146,152,0.6881918
32.62232,30.160936,2025,1,NorthSinai,0.25875,14.069441,7.3739743,64.02945,0.022734927,6.2252754E9,40,396,329,276,52,80,137,141,0.7629515
32.34384,29.846525,2025,1,NorthSinai,0.09935,14.826293,6.8819704,58.950596,0.02057377,6.397117E9,60,413,306,281,58,80,137,146,1.9526316E-5
34.122505,30.017204,2025,1,NorthSinai,0.09915,11.849646,3.9715595,58.484493,0.057678822,6.286372E9,60,352,353,296,41,81,137,138,0.03519153
33.22419,31.041285,2025,1,NorthSinai,0.10805,14.419231,9.484517,72.22372,0.06482502,5.9595346E9,60,373,323,305,67,81,147,144,0.77537465
32.415707,31.068233,2025,1,NorthSinai,0.06885,15.812571,10.248199,69.49939,0.040850878,5.77532E9,60,341,348,312,202,80,143,195,7.9E-5
32.101295,30.96942,2025,1,NorthSinai,0.4862,15.409043,9.818118,69.2962,0.0344626,5.7521034E9,80,305,291,404,182,79,131,222,0.2478247
32.67622,30.035172,2025,1,NorthSinai,0.1049,13.914587,6.647275,61.53267,0.019093558,6.359104E9,60,399,302,299,57,80,141,156,3.13E-4
33.053513,30.187885,2025,1,NorthSinai,0.10045,11.599665,4.5357842,61.856903,0.014556972,6.3094876E9,60,277,356,368,39,80,140,133,0.036842473
33.951828,31.104166,2025,1,NorthSinai,0.10255,13.59663,8.311356,70.37993,0.11713292,5.963605E9,60,381,358,261,61,79,145,191,0.8326318
32.59537,30.071104,2025,1,NorthSinai,0.11845,14.707635,7.8981442,63.676426,0.025254257,6.254195E9,60,417,292,292,75,80,135,146,1.4362831
32.34384,29.738728,2025,1,NorthSinai,0.07855,15.825153,7.826713,58.976643,0.02419846,6.416623E9,60,450,295,256,68,80,136,161,0.171684
34.149456,29.505165,2025,1,NorthSinai,0.10055,11.145553,1.7327191,52.28049,0.041482016,6.573833E9,60,290,343,368,37,81,140,149,0.016749553
32.433674,29.927374,2025,1,NorthSinai,0.0789,14.114833,6.9683776,62.0926,0.030375056,6.3026324E9,60,420,264,317,74,80,137,144,2.8295398
32.50554,30.008223,2025,1,NorthSinai,0.09445,15.087681,8.331472,63.993004,0.033100206,6.220828E9,60,431,285,285,134,80,138,143,1.6224365
34.356068,30.82569,2025,1,NorthSinai,0.0938,12.678052,6.0129347,63.84891,0.0559575,6.128749E9,60,324,363,313,49,79,143,145,0.47989273
33.7003,30.646027,2025,1,NorthSinai,0.09695,13.220795,7.0622144,66.23605,0.035638805,6.1463987E9,60,352,354,294,50,80,144,142,4.2354
32.54147,30.358564,2025,1,NorthSinai,0.10675,14.062437,7.536808,64.775154,0.035011124,6.146818E9,60,379,340,282,51,80,143,150,1.0055484E-4
34.19437,31.265863,2025,1,NorthSinai,0.32195,14.665202,8.933442,68.49399,0.18493687,5.6857293E9,40,463,315,223,132,80,148,230,3.3281703
32.721134,30.044155,2025,1,NorthSinai,0.09535,13.914587,6.647275,61.53267,0.019093558,6.359104E9,60,388,313,300,65,80,138,181,0.0142185
32.415707,30.68196,2025,1,NorthSinai,0.18095,14.192871,8.029707,66.42365,0.038514,6.052305E9,60,350,339,313,61,80,141,146,0.015927572
32.370792,29.756693,2025,1,NorthSinai,0.07665,15.052012,7.9156094,62.35279,0.033984836,6.316791E9,60,426,306,269,58,81,137,145,3.0E-6
