longitude,latitude,year,month,area,ndvi,t2m_c,td2m_c,rh_pct,tp_m,ssrd_jm2,LC_Type1,sand,silt,clay,soc,ph,bdod,cec,POP
31.45451,30.080088,2024,5,Dakahlia,0.0943,25.059444,8.541317,34.994213,6.831969E-4,1.2770035E10,60,434,254,312,38,80,136,154,8.884856
31.292812,30.394497,2024,5,Dakahlia,0.38685,25.512836,10.543604,38.96758,0.004210408,1.2393629E10,40,392,257,352,294,75,133,184,10.253623
31.104166,30.268734,2024,5,Dakahlia,0.4809,25.615223,10.436158,38.454613,0.004343697,1.2457291E10,10,437,287,276,592,71,130,217,2.1335707
31.005352,30.726873,2024,5,Dakahlia,0.4475,24.964436,11.169659,41.97345,0.009964862,1.2273919E10,40,369,289,342,344,74,128,176,0.043965522
31.337729,30.735857,2024,5,Dakahlia,0.396,25.138887,11.105427,41.362194,0.004088695,1.2235768E10,40,356,305,339,511,73,129,189,0.6502426
31.337729,30.250767,2024,5,Dakahlia,0.38645,25.645462,10.31738,38.082436,0.0023025787,1.245968E10,40,424,267,309,311,73,133,177,7.2042837
31.409594,30.133986,2024,5,Dakahlia,0.08945,25.456223,9.007573,35.27129,6.952277E-4,1.2707E10,50,490,266,245,48,80,137,136,3.3293784
31.373661,30.843655,2024,5,Dakahlia,0.35375,24.982801,11.256411,42.16937,0.0023130132,1.2187375E10,50,359,296,344,564,71,130,190,3.1805897
31.42756,30.017204,2024,5,Dakahlia,0.14945,25.070845,8.297368,34.396797,5.6450354E-4,1.2784415E10,50,439,234,326,47,80,140,138,27.186026
31.355696,30.726873,2024,5,Dakahlia,0.3785,25.163465,11.110362,41.315163,0.0022901995,1.2231206E10,40,349,293,358,416,73,129,186,77.94924
31.041285,30.960436,2024,5,Dakahlia,0.39165,24.524343,11.732509,44.728497,0.0039510587,1.2177669E10,40,373,292,336,583,72,132,171,3.113984
31.220947,30.520262,2024,5,Dakahlia,0.3776,25.407885,10.876176,40.089535,0.0078086806,1.232939E10,40,396,315,290,512,74,132,187,0.53891355
31.11315,30.48433,2024,5,Dakahlia,0.36555,25.357521,10.924408,40.33902,0.009967112,1.2329616E10,40,399,278,323,412,73,133,212,4.244026
31.301796,30.556194,2024,5,Dakahlia,0.5235,25.344582,11.007597,40.593872,0.005243293,1.2284941E10,20,386,323,292,500,72,133,209,18.171837
31.292812,30.637043,2024,5,Dakahlia,0.2264,25.344582,11.007597,40.593872,0.005243293,1.2284941E10,40,341,308,352,413,73,129,188,8.406021
31.364677,30.74484,2024,5,Dakahlia,0.36665,25.163465,11.110362,41.315163,0.0022901995,1.2231206E10,40,350,300,351,389,73,129,187,23.842003
31.391628,30.295683,2024,5,Dakahlia,0.22675,25.495556,9.967923,37.535633,0.0020079603,1.2527801E10,40,428,315,258,86,80,140,144,1.0431914
31.131117,30.48433,2024,5,Dakahlia,0.43965,25.357521,10.924408,40.33902,0.009967112,1.2329616E10,40,413,282,306,449,73,134,204,7.1506724
31.220947,30.31365,2024,5,Dakahlia,0.3428,25.63999,10.44914,38.431355,0.0036617694,1.2441321E10,40,441,267,293,345,74,133,183,3.1319766
31.28383,30.708908,2024,5,Dakahlia,0.3498,25.138887,11.105427,41.362194,0.004088695,1.2235768E10,40,390,297,313,352,75,129,184,11.949046
31.211964,30.556194,2024,5,Dakahlia,0.3424,25.276436,11.032313,40.825893,0.007819203,1.2291048E10,40,376,308,316,402,74,132,193,6.497844
31.445526,30.717892,2024,5,Dakahlia,0.36835,25.163465,11.110362,41.315163,0.0022901995,1.2231206E10,40,339,305,358,430,73,128,187,0.84394556
31.418577,30.68196,2024,5,Dakahlia,0.3884,25.163465,11.110362,41.315163,0.0022901995,1.2231206E10,40,323,287,390,398,73,129,191,0.42842686
31.077217,30.241783,2024,5,Dakahlia,0.47115,25.721138,10.111265,37.392963,0.0011940254,1.253386E10,50,426,292,283,356,72,132,194,175.31354
31.337729,30.897554,2024,5,Dakahlia,0.2742,24.777275,11.464114,43.281708,0.0063397354,1.2158421E10,40,369,281,351,478,73,129,189,103.92635
31.31078,30.88857,2024,5,Dakahlia,0.4178,24.777275,11.464114,43.281708,0.0063397354,1.2158421E10,40,362,287,352,498,71,130,189,0.15727973
31.28383,30.717892,2024,5,Dakahlia,0.3409,25.138887,11.105427,41.362194,0.004088695,1.2235768E10,40,384,296,320,390,75,130,184,0.1312331
31.337729,30.008223,2024,5,Dakahlia,0.09005,25.692417,8.990916,34.74059,6.0223514E-4,1.2719201E10,50,463,224,313,46,80,141,144,60.77809
31.104166,30.160936,2024,5,Dakahlia,0.25145,25.721138,10.111265,37.392963,0.0011940254,1.253386E10,50,433,274,294,343,73,131,214,163.78734
31.45451,30.493313,2024,5,Dakahlia,0.32225,25.580812,10.772991,39.40799,0.0029951138,1.2363321E10,40,366,266,369,379,74,131,191,9.329226
31.301796,30.367548,2024,5,Dakahlia,0.40685,25.512836,10.543604,38.96758,0.004210408,1.2393629E10,40,425,281,295,311,75,134,187,4.3034616
31.122133,30.412464,2024,5,Dakahlia,0.4021,25.47488,10.69013,39.4388,0.007667522,1.2388448E10,10,412,300,288,497,73,129,186,0.6128054
31.059252,30.574162,2024,5,Dakahlia,0.3161,25.199755,11.060667,41.090122,0.0101291025,1.2292043E10,40,365,297,339,437,74,132,190,97.45894
31.364677,30.268734,2024,5,Dakahlia,0.1531,25.495556,9.967923,37.535633,0.0020079603,1.2527801E10,50,440,305,255,82,80,136,145,5.311973
31.077217,30.79874,2024,5,Dakahlia,0.3256,24.852247,11.319808,42.67839,0.009268404,1.2217567E10,40,371,257,373,460,73,130,193,2.683771
31.328745,30.421448,2024,5,Dakahlia,0.4091,25.512836,10.543604,38.96758,0.004210408,1.2393629E10,40,375,259,366,319,75,133,199,3.587199
31.247898,30.699924,2024,5,Dakahlia,0.21095,25.087841,11.146523,41.6016,0.007091713,1.224797E10,50,325,268,407,279,73,129,185,166.4719
31.42756,30.906538,2024,5,Dakahlia,0.3086,24.792181,11.464392,43.243954,0.0047571724,1.2154633E10,40,370,268,362,524,72,129,197,1.0E-6
31.0862,30.762808,2024,5,Dakahlia,0.3273,24.852247,11.319808,42.67839,0.009268404,1.2217567E10,40,352,276,372,445,73,129,195,4.0532346
31.176031,30.48433,2024,5,Dakahlia,0.2918,25.407885,10.876176,40.089535,0.0078086806,1.232939E10,40,375,334,292,355,76,132,183,25.82272
31.328745,30.951452,2024,5,Dakahlia,0.4084,24.623417,11.666152,44.269463,0.0073714433,1.2126915E10,40,366,277,359,446,72,130,174,0.23333715
31.292812,30.412464,2024,5,Dakahlia,0.3247,25.512836,10.543604,38.96758,0.004210408,1.2393629E10,40,383,256,361,295,76,132,192,54.055233
31.238914,30.735857,2024,5,Dakahlia,0.22505,25.087841,11.146523,41.6016,0.007091713,1.224797E10,40,388,285,327,288,77,126,176,10.520062
31.095184,30.780773,2024,5,Dakahlia,0.31115,24.852247,11.319808,42.67839,0.009268404,1.2217567E10,40,361,261,378,412,73,129,190,44.108723
31.149082,30.62806,2024,5,Dakahlia,0.4341,25.199755,11.060667,41.090122,0.0101291025,1.2292043E10,40,347,288,366,388,74,128,187,9.204398
31.068233,30.035172,2024,5,Dakahlia,0.09395,25.631365,9.01333,34.919556,7.8625145E-4,1.2719763E10,60,416,301,284,52,81,138,149,0.624772
31.274847,30.753824,2024,5,Dakahlia,0.4135,24.956295,11.2561245,42.235348,0.0041417917,1.2192288E10,40,378,300,323,483,72,129,192,1.5683428
31.176031,30.619076,2024,5,Dakahlia,0.31465,25.276436,11.032313,40.825893,0.007819203,1.2291048E10,40,341,297,362,355,74,129,190,19.840443
31.149082,30.133986,2024,5,Dakahlia,0.4556,25.70566,9.534957,36.008717,8.801381E-4,1.2625688E10,40,428,300,274,314,74,131,185,0.17946118
31.355696,30.232801,2024,5,Dakahlia,0.51975,25.68888,9.70731,36.46423,8.787299E-4,1.2615713E10,60,442,281,277,190,78,134,182,3.9895322
31.274847,30.322632,2024,5,Dakahlia,0.4399,25.645462,10.31738,38.082436,0.0023025787,1.245968E10,40,421,255,325,434,73,133,182,0.19643365
31.238914,30.187885,2024,5,Dakahlia,0.377,25.858955,10.233183,37.392025,0.0010907678,1.2516282E10,40,430,271,299,309,72,135,173,4.04261
31.391628,30.367548,2024,5,Dakahlia,0.3657,25.485731,10.321646,38.456635,0.0031985873,1.2434342E10,40,394,246,362,329,73,133,181,32.21167
31.095184,30.196869,2024,5,Dakahlia,0.3246,25.721138,10.111265,37.392963,0.0011940254,1.253386E10,50,429,272,299,499,73,126,212,197.44826
31.014336,30.511278,2024,5,Dakahlia,0.4592,25.332634,10.951214,40.47086,0.010045831,1.2346591E10,40,388,305,308,379,73,131,191,8.45196
31.02332,30.277718,2024,5,Dakahlia,0.44625,25.553812,10.373194,38.43335,0.00444178,1.2479891E10,40,429,280,292,407,72,131,220,9.58434
31.364677,30.88857,2024,5,Dakahlia,0.42915,24.792181,11.464392,43.243954,0.0047571724,1.2154633E10,40,368,276,357,533,72,130,196,0.6530658
31.436543,30.14297,2024,5,Dakahlia,0.1003,25.456223,9.007573,35.27129,6.952277E-4,1.2707E10,50,469,252,280,47,80,139,140,52.119423
31.149082,30.385515,2024,5,Dakahlia,0.36445,25.47488,10.69013,39.4388,0.007667522,1.2388448E10,50,423,276,301,385,72,132,195,39.64361
31.202982,30.304667,2024,5,Dakahlia,0.41695,25.63999,10.44914,38.431355,0.0036617694,1.2441321E10,50,429,288,284,289,73,134,188,8.169142
31.25688,30.789757,2024,5,Dakahlia,0.35245,24.956295,11.2561245,42.235348,0.0041417917,1.2192288E10,40,406,276,318,493,72,130,179,0.017670166
31.481459,30.933487,2024,5,Dakahlia,0.29605,24.794407,11.517223,43.38963,0.0044035753,1.2158786E10,40,367,280,353,542,72,129,209,30.811888
31.0862,30.232801,2024,5,Dakahlia,0.4353,25.721138,10.111265,37.392963,0.0011940254,1.253386E10,40,424,302,275,355,72,131,186,15.553203
31.45451,30.556194,2024,5,Dakahlia,0.26475,25.374365,11.045581,40.624325,0.0029254137,1.2290206E10,40,330,286,385,351,74,133,189,49.233166
31.0323,30.080088,2024,5,Dakahlia,0.1037,25.310139,9.307577,36.306034,0.0010070382,1.2649176E10,50,410,300,291,52,80,142,147,9.2523575
31.274847,30.88857,2024,5,Dakahlia,0.41195,24.777275,11.464114,43.281708,0.0063397354,1.2158421E10,50,365,286,350,434,71,130,178,24.338882
31.481459,30.412464,2024,5,Dakahlia,0.30845,25.43526,10.12081,38.05794,0.0025526667,1.2478299E10,40,387,258,356,350,74,134,185,0.10512942
31.059252,30.843655,2024,5,Dakahlia,0.2814,24.852247,11.319808,42.67839,0.009268404,1.2217567E10,40,357,257,386,404,72,127,192,0.034715805
31.42756,30.178902,2024,5,Dakahlia,0.1,25.68888,9.70731,36.46423,8.787299E-4,1.2615713E10,50,470,297,233,45,80,138,142,81.67059
31.005352,30.834673,2024,5,Dakahlia,0.29385,24.77975,11.377964,43.02916,0.009729971,1.2234187E10,40,380,266,355,363,76,128,188,0.21828601
31.499426,30.861622,2024,5,Dakahlia,0.2689,24.794407,11.517223,43.38963,0.0044035753,1.2158786E10,40,357,274,370,577,71,129,201,19.097149
31.22993,30.250767,2024,5,Dakahlia,0.39875,25.63999,10.44914,38.431355,0.0036617694,1.2441321E10,40,437,269,295,327,74,134,180,2.541169
31.436543,30.978403,2024,5,Dakahlia,0.2862,24.6299,11.678519,44.288464,0.0070213145,1.2120718E10,40,372,259,369,426,74,128,184,2.2480023
31.445526,30.610094,2024,5,Dakahlia,0.2856,25.375547,11.01023,40.526203,0.0032585403,1.2280442E10,40,332,280,390,417,74,131,190,0.27640527
31.005352,30.268734,2024,5,Dakahlia,0.4554,25.553812,10.373194,38.43335,0.00444178,1.2479891E10,40,421,273,307,398,73,132,212,2.504997
31.149082,30.3406,2024,5,Dakahlia,0.39315,25.615223,10.436158,38.454613,0.004343697,1.2457291E10,20,437,287,278,454,71,132,195,0.6013746
31.445526,30.852638,2024,5,Dakahlia,0.3105,24.792181,11.464392,43.243954,0.0047571724,1.2154633E10,40,362,280,358,563,72,129,203,0.31851164
31.391628,30.178902,2024,5,Dakahlia,0.20035,25.68888,9.70731,36.46423,8.787299E-4,1.2615713E10,50,473,302,225,125,79,135,150,77.25942
31.068233,30.951452,2024,5,Dakahlia,0.341,24.560934,11.681431,44.480244,0.00511114,1.2158984E10,40,398,266,338,544,72,131,176,5.8870106
31.220947,30.502295,2024,5,Dakahlia,0.2768,25.407885,10.876176,40.089535,0.0078086806,1.232939E10,50,393,314,294,347,74,132,196,64.36361
31.346712,30.250767,2024,5,Dakahlia,0.26275,25.645462,10.31738,38.082436,0.0023025787,1.245968E10,40,412,289,300,203,74,134,170,140.8894
31.373661,30.43043,2024,5,Dakahlia,0.30745,25.485731,10.321646,38.456635,0.0031985873,1.2434342E10,40,398,257,345,330,75,134,179,3.0300653
31.16705,30.54721,2024,5,Dakahlia,0.24715,25.407885,10.876176,40.089535,0.0078086806,1.232939E10,50,379,298,323,278,77,133,189,58.312656
31.104166,30.493313,2024,5,Dakahlia,0.375,25.357521,10.924408,40.33902,0.009967112,1.2329616E10,40,394,282,325,354,74,133,208,6.5924497
31.16705,30.88857,2024,5,Dakahlia,0.4389,24.733671,11.504825,43.511765,0.008999334,1.2170984E10,40,379,281,341,575,72,130,183,1.9497154
31.176031,30.412464,2024,5,Dakahlia,0.3633,25.497456,10.649233,39.27875,0.0060944064,1.2381907E10,40,422,283,295,376,74,132,189,29.641186
31.005352,30.637043,2024,5,Dakahlia,0.3335,25.15237,11.064361,41.216446,0.009861746,1.2310687E10,50,408,273,320,336,74,130,180,4.2902484
31.436543,30.69094,2024,5,Dakahlia,0.39885,25.163465,11.110362,41.315163,0.0022901995,1.2231206E10,40,336,291,375,438,73,129,186,97.80286
31.158066,30.20585,2024,5,Dakahlia,0.40165,25.858955,10.233183,37.392025,0.0010907678,1.2516282E10,40,431,280,290,386,72,130,200,0.02096977
31.140099,30.870605,2024,5,Dakahlia,0.5389,24.681097,11.500141,43.635284,0.008265686,1.2186667E10,10,409,280,311,619,70,128,182,2.8161895
31.355696,30.529245,2024,5,Dakahlia,0.35245,25.542482,10.809434,39.593758,0.003990124,1.2343803E10,40,364,309,328,326,75,132,187,12.344382
31.337729,30.816706,2024,5,Dakahlia,0.38785,24.956295,11.2561245,42.235348,0.0041417917,1.2192288E10,40,373,272,356,450,73,130,195,0.2422249
31.0323,30.987385,2024,5,Dakahlia,0.40915,24.524343,11.732509,44.728497,0.0039510587,1.2177669E10,40,358,318,324,535,72,130,178,0.37227562
31.373661,30.20585,2024,5,Dakahlia,0.20735,25.68888,9.70731,36.46423,8.787299E-4,1.2615713E10,50,422,289,289,86,79,137,146,23.65472
31.16705,30.94247,2024,5,Dakahlia,0.23335,24.733671,11.504825,43.511765,0.008999334,1.2170984E10,50,380,279,341,482,71,130,177,10.702811
31.211964,30.672976,2024,5,Dakahlia,0.332,25.087841,11.146523,41.6016,0.007091713,1.224797E10,40,349,277,376,395,74,131,184,0.373107
31.490442,30.223818,2024,5,Dakahlia,0.22165,25.301716,9.243702,36.168343,8.8577816E-4,1.268934E10,60,443,258,299,46,80,139,150,4.4947524
31.247898,30.448397,2024,5,Dakahlia,0.30745,25.497456,10.649233,39.27875,0.0060944064,1.2381907E10,40,420,274,307,376,74,134,188,7.3854423
31.28383,30.214834,2024,5,Dakahlia,0.382,25.869465,10.113394,37.070618,8.8706525E-4,1.2538294E10,50,454,272,274,292,73,131,186,55.47234
31.0323,30.044155,2024,5,Dakahlia,0.10915,25.143076,8.775831,35.377087,9.309138E-4,1.2744724E10,60,435,283,283,42,80,142,155,10.251121
31.409594,30.026188,2024,5,Dakahlia,0.1243,25.070845,8.297368,34.396797,5.6450354E-4,1.2784415E10,50,423,240,338,47,80,141,135,1.4331721
31.16705,30.870605,2024,5,Dakahlia,0.35845,24.733671,11.504825,43.511765,0.008999334,1.2170984E10,40,370,287,344,512,72,130,182,6.403749
31.059252,30.879587,2024,5,Dakahlia,0.33445,24.681097,11.500141,43.635284,0.008265686,1.2186667E10,40,358,267,376,576,72,131,178,0.34360328
31.238914,30.493313,2024,5,Dakahlia,0.42725,25.407885,10.876176,40.089535,0.0078086806,1.232939E10,50,398,307,296,437,72,133,192,6.715907
31.337729,30.91552,2024,5,Dakahlia,0.25435,24.777275,11.464114,43.281708,0.0063397354,1.2158421E10,40,367,281,353,514,71,130,192,44.86855
31.158066,30.592127,2024,5,Dakahlia,0.3655,25.276436,11.032313,40.825893,0.007819203,1.2291048E10,40,341,295,364,428,74,132,187,2.7149267
31.40061,30.62806,2024,5,Dakahlia,0.31355,25.375547,11.01023,40.526203,0.0032585403,1.2280442E10,40,322,277,402,411,75,130,189,8.166967
31.319763,30.583143,2024,5,Dakahlia,0.50385,25.344582,11.007597,40.593872,0.005243293,1.2284941E10,20,367,308,326,510,73,134,188,0.7483506
31.041285,30.565178,2024,5,Dakahlia,0.3015,25.15237,11.064361,41.216446,0.009861746,1.2310687E10,40,345,287,369,395,73,133,188,8.174163
31.005352,30.91552,2024,5,Dakahlia,0.3329,24.63983,11.550487,43.889095,0.0071637863,1.2205422E10,40,365,273,362,503,72,129,193,0.040420666
31.0862,30.214834,2024,5,Dakahlia,0.44845,25.721138,10.111265,37.392963,0.0011940254,1.253386E10,40,433,287,280,391,72,128,213,2.3923204
31.382645,30.924503,2024,5,Dakahlia,0.39995,24.792181,11.464392,43.243954,0.0047571724,1.2154633E10,40,360,281,360,490,72,130,196,1.8701646
31.346712,30.619076,2024,5,Dakahlia,0.4249,25.344582,11.007597,40.593872,0.005243293,1.2284941E10,40,339,275,387,445,74,130,188,6.962431
31.220947,30.511278,2024,5,Dakahlia,0.35085,25.407885,10.876176,40.089535,0.0078086806,1.232939E10,10,396,315,290,459,73,132,185,9.535554
31.014336,30.008223,2024,5,Dakahlia,0.12325,25.143076,8.775831,35.377087,9.309138E-4,1.2744724E10,60,391,295,314,50,80,137,156,9.729025
31.382645,30.322632,2024,5,Dakahlia,0.4097,25.495556,9.967923,37.535633,0.0020079603,1.2527801E10,40,454,284,263,264,75,135,168,0.2514086
31.068233,30.43043,2024,5,Dakahlia,0.3781,25.47488,10.69013,39.4388,0.007667522,1.2388448E10,40,455,244,302,355,73,133,196,10.250357
31.068233,30.439413,2024,5,Dakahlia,0.2931,25.47488,10.69013,39.4388,0.007667522,1.2388448E10,50,455,242,304,312,74,133,195,123.478226
31.436543,30.304667,2024,5,Dakahlia,0.1006,25.495556,9.967923,37.535633,0.0020079603,1.2527801E10,60,439,261,300,49,80,138,154,3.5602536
31.382645,30.11602,2024,5,Dakahlia,0.1032,25.456223,9.007573,35.27129,6.952277E-4,1.2707E10,50,464,269,269,50,80,136,143,2.191384
31.131117,30.735857,2024,5,Dakahlia,0.22705,25.027859,11.177997,41.838,0.009817266,1.2255999E10,40,362,274,364,357,74,127,177,10.434974
31.265863,30.68196,2024,5,Dakahlia,0.3422,25.138887,11.105427,41.362194,0.004088695,1.2235768E10,40,344,291,365,584,72,129,188,2.286322
31.490442,30.82569,2024,5,Dakahlia,0.37735,24.975645,11.316005,42.35435,0.0021587117,1.2192699E10,40,371,280,349,622,71,128,202,3.3190398
31.265863,30.385515,2024,5,Dakahlia,0.2798,25.512836,10.543604,38.96758,0.004210408,1.2393629E10,50,409,262,328,305,76,133,183,116.624954
31.364677,30.421448,2024,5,Dakahlia,0.3072,25.485731,10.321646,38.456635,0.0031985873,1.2434342E10,50,390,256,355,259,77,135,180,7.075703
31.292812,30.91552,2024,5,Dakahlia,0.55165,24.777275,11.464114,43.281708,0.0063397354,1.2158421E10,40,374,278,349,524,70,130,184,7.001162
31.364677,30.2867,2024,5,Dakahlia,0.155,25.495556,9.967923,37.535633,0.0020079603,1.2527801E10,60,432,308,260,51,80,139,140,10.387562
31.490442,30.82569,2024,5,Dakahlia,0.37735,24.975645,11.316005,42.35435,0.0021587117,1.2192699E10,40,371,280,349,622,71,128,202,3.3190398
31.202982,30.160936,2024,5,Dakahlia,0.36995,25.858955,10.233183,37.392025,0.0010907678,1.2516282E10,40,462,243,296,198,74,131,181,115.608116
31.247898,30.322632,2024,5,Dakahlia,0.36415,25.63999,10.44914,38.431355,0.0036617694,1.2441321E10,40,434,262,305,404,74,133,180,6.3271427
31.463493,30.646027,2024,5,Dakahlia,0.36385,25.374365,11.045581,40.624325,0.0029254137,1.2290206E10,40,320,284,397,420,75,129,185,18.462366
31.436543,30.151953,2024,5,Dakahlia,0.09865,25.68888,9.70731,36.46423,8.787299E-4,1.2615713E10,60,473,271,256,40,80,139,142,29.79347
31.373661,30.978403,2024,5,Dakahlia,0.31675,24.6299,11.678519,44.288464,0.0070213145,1.2120718E10,40,337,278,385,442,72,131,178,5.5E-6
31.0862,30.69094,2024,5,Dakahlia,0.39985,25.027859,11.177997,41.838,0.009817266,1.2255999E10,40,370,268,362,389,73,130,187,6.8454633
31.068233,30.31365,2024,5,Dakahlia,0.40595,25.615223,10.436158,38.454613,0.004343697,1.2457291E10,40,430,283,287,372,72,131,193,17.162876
31.490442,30.708908,2024,5,Dakahlia,0.3409,25.155289,11.165414,41.486588,0.0020688577,1.2236182E10,40,345,301,354,438,74,129,187,3.1358645
31.041285,30.250767,2024,5,Dakahlia,0.38625,25.553812,10.373194,38.43335,0.00444178,1.2479891E10,40,435,279,287,428,72,132,204,0.84239644
31.077217,30.807722,2024,5,Dakahlia,0.3662,24.852247,11.319808,42.67839,0.009268404,1.2217567E10,40,356,264,380,461,74,129,190,5.7382417
31.193998,30.762808,2024,5,Dakahlia,0.3685,24.908655,11.299878,42.478687,0.007188075,1.2204482E10,40,372,271,358,493,73,128,185,0.013241584
31.42756,30.241783,2024,5,Dakahlia,0.12445,25.68888,9.70731,36.46423,8.787299E-4,1.2615713E10,60,452,281,267,42,80,142,150,4.989298
31.42756,30.448397,2024,5,Dakahlia,0.2805,25.485731,10.321646,38.456635,0.0031985873,1.2434342E10,50,378,257,365,305,74,134,184,79.89257
31.40061,30.646027,2024,5,Dakahlia,0.2865,25.375547,11.01023,40.526203,0.0032585403,1.2280442E10,50,313,283,404,375,76,129,185,55.302162
31.185015,30.520262,2024,5,Dakahlia,0.2585,25.407885,10.876176,40.089535,0.0078086806,1.232939E10,40,400,295,307,382,74,134,185,15.756908
31.149082,30.304667,2024,5,Dakahlia,0.3384,25.615223,10.436158,38.454613,0.004343697,1.2457291E10,40,433,300,268,319,72,133,189,32.77713
31.220947,30.556194,2024,5,Dakahlia,0.36695,25.276436,11.032313,40.825893,0.007819203,1.2291048E10,40,398,303,300,450,73,133,192,2.5959406
31.373661,30.663992,2024,5,Dakahlia,0.381,25.163465,11.110362,41.315163,0.0022901995,1.2231206E10,40,316,286,399,401,75,130,187,1.6658955
31.005352,30.843655,2024,5,Dakahlia,0.28045,24.77975,11.377964,43.02916,0.009729971,1.2234187E10,40,366,265,370,369,75,129,188,10.30586
31.418577,30.45738,2024,5,Dakahlia,0.3211,25.542482,10.809434,39.593758,0.003990124,1.2343803E10,40,388,260,353,379,74,133,183,12.802584
31.149082,30.45738,2024,5,Dakahlia,0.3974,25.357521,10.924408,40.33902,0.009967112,1.2329616E10,40,424,297,279,353,73,134,192,19.981167
31.292812,30.62806,2024,5,Dakahlia,0.4319,25.344582,11.007597,40.593872,0.005243293,1.2284941E10,40,342,300,360,450,73,130,186,1.3931944
31.211964,30.223818,2024,5,Dakahlia,0.29375,25.858955,10.233183,37.392025,0.0010907678,1.2516282E10,40,438,260,301,326,73,131,183,60.195107
31.193998,30.978403,2024,5,Dakahlia,0.2082,24.58978,11.683016,44.408142,0.0070445267,1.2142213E10,40,377,282,341,238,77,131,158,109.331116
31.373661,30.879587,2024,5,Dakahlia,0.38895,24.792181,11.464392,43.243954,0.0047571724,1.2154633E10,40,364,285,352,495,72,130,192,1.3402911
31.185015,30.412464,2024,5,Dakahlia,0.3211,25.497456,10.649233,39.27875,0.0060944064,1.2381907E10,40,417,280,303,371,74,133,182,29.227146
31.11315,30.502295,2024,5,Dakahlia,0.34705,25.357521,10.924408,40.33902,0.009967112,1.2329616E10,40,394,287,320,370,74,134,203,1.5705557
31.014336,30.610094,2024,5,Dakahlia,0.3235,25.15237,11.064361,41.216446,0.009861746,1.2310687E10,40,362,287,352,433,74,131,188,1.2989402
31.382645,30.861622,2024,5,Dakahlia,0.41245,24.792181,11.464392,43.243954,0.0047571724,1.2154633E10,40,359,288,354,492,72,131,188,4.0E-6
31.238914,30.655008,2024,5,Dakahlia,0.36975,25.087841,11.146523,41.6016,0.007091713,1.224797E10,40,338,286,377,453,73,130,188,0.31224877
31.158066,30.250767,2024,5,Dakahlia,0.37085,25.63999,10.44914,38.431355,0.0036617694,1.2441321E10,40,432,279,289,339,74,132,195,17.598448
31.418577,30.250767,2024,5,Dakahlia,0.14685,25.495556,9.967923,37.535633,0.0020079603,1.2527801E10,60,453,268,279,51,80,140,150,6.359919
31.014336,29.999239,2024,5,Dakahlia,0.0927,25.143076,8.775831,35.377087,9.309138E-4,1.2744724E10,50,400,297,303,48,80,138,147,2.7718744
31.149082,30.951452,2024,5,Dakahlia,0.213,24.560934,11.681431,44.480244,0.00511114,1.2158984E10,50,393,289,319,343,75,129,164,66.585945
31.45451,30.358564,2024,5,Dakahlia,0.3515,25.43526,10.12081,38.05794,0.0025526667,1.2478299E10,40,459,290,252,284,75,134,183,4.323764
31.193998,30.735857,2024,5,Dakahlia,0.3402,25.087841,11.146523,41.6016,0.007091713,1.224797E10,40,358,266,376,431,73,129,200,1.4021031
31.014336,30.852638,2024,5,Dakahlia,0.2955,24.63983,11.550487,43.889095,0.0071637863,1.2205422E10,40,370,263,368,392,74,129,191,1.8948495
