longitude,latitude,year,month,area,ndvi,t2m_c,td2m_c,rh_pct,tp_m,ssrd_jm2,LC_Type1,sand,silt,clay,soc,ph,bdod,cec,POP
31.337729,30.574162,2024,3,Dakahlia,0.5772,18.32986,7.1919575,48.186317,0.055280928,9.119639E9,50,370,304,326,381,74,132,189,4.586113
31.45451,30.080088,2024,3,Dakahlia,0.1217,17.773685,4.9969387,42.881977,0.03693236,9.689313E9,60,434,254,312,38,80,136,154,8.884856
31.193998,30.583143,2024,3,Dakahlia,0.6154,18.28398,7.1979403,48.3451,0.066262364,9.12301E9,40,384,292,325,464,75,130,194,5.952827
31.104166,30.268734,2024,3,Dakahlia,0.55905,18.52425,6.519875,45.456127,0.047640745,9.361523E9,10,437,287,276,592,71,130,217,2.1335707
31.005352,30.726873,2024,3,Dakahlia,0.6033,18.13127,7.333795,49.26696,0.086435646,9.077091E9,40,369,289,342,344,74,128,176,0.043965522
31.472475,30.735857,2024,3,Dakahlia,0.6679,18.238417,7.2826962,48.765663,0.069383405,9.079662E9,40,324,304,372,404,73,127,186,1.1E-5
31.337729,30.250767,2024,3,Dakahlia,0.61585,18.46795,6.415556,45.290314,0.04660411,9.350042E9,40,424,267,309,311,73,133,177,7.2042837
31.409594,30.133986,2024,3,Dakahlia,0.09885,18.20438,5.4315195,43.016228,0.031134095,9.628196E9,50,490,266,245,48,80,137,136,3.3293784
31.445526,30.843655,2024,3,Dakahlia,0.60745,18.1498,7.4468613,49.591415,0.048796818,9.002204E9,40,362,275,364,481,72,128,201,6.652389
31.42756,30.017204,2024,3,Dakahlia,0.1437,17.663227,4.869214,42.79891,0.035265252,9.727574E9,50,439,234,326,47,80,140,138,27.186026
31.490442,30.726873,2024,3,Dakahlia,0.6228,18.238417,7.2826962,48.765663,0.069383405,9.079662E9,40,341,297,362,437,74,128,187,0.62355703
31.041285,30.960436,2024,3,Dakahlia,0.65065,17.86918,7.968629,52.30271,0.06261055,8.895474E9,40,373,292,336,583,72,132,171,3.113984
31.45451,30.520262,2024,3,Dakahlia,0.5832,18.451551,6.8505282,46.713543,0.051008046,9.221395E9,40,347,279,375,354,76,130,189,10.6859865
31.11315,30.48433,2024,3,Dakahlia,0.56795,18.331413,7.0309954,47.653248,0.05864806,9.198629E9,40,399,278,323,412,73,133,212,4.244026
31.373661,30.48433,2024,3,Dakahlia,0.6474,18.42731,6.9607983,47.139954,0.04794815,9.200196E9,40,376,270,355,394,74,133,184,19.905636
31.472475,30.637043,2024,3,Dakahlia,0.6873,18.363783,7.143439,47.924362,0.06658948,9.145019E9,40,312,277,413,389,73,129,185,5.754101
31.490442,30.74484,2024,3,Dakahlia,0.62215,18.238417,7.2826962,48.765663,0.069383405,9.079662E9,40,376,292,333,377,74,128,187,6.378747
31.247898,30.295683,2024,3,Dakahlia,0.5415,18.495867,6.5144567,45.520084,0.049974814,9.337804E9,50,428,264,307,292,75,135,178,126.005165
31.131117,30.48433,2024,3,Dakahlia,0.5838,18.331413,7.0309954,47.653248,0.05864806,9.198629E9,40,413,282,306,449,73,134,204,7.1506724
31.391628,30.48433,2024,3,Dakahlia,0.60455,18.42731,6.9607983,47.139954,0.04794815,9.200196E9,40,363,266,372,328,73,133,195,16.331497
31.436543,30.699924,2024,3,Dakahlia,0.59475,18.229076,7.2918057,48.824696,0.049765468,9.062122E9,40,342,301,360,400,74,129,187,10.297767
31.436543,30.556194,2024,3,Dakahlia,0.65395,18.347439,7.1778154,48.08661,0.05030052,9.125732E9,40,330,285,385,310,74,133,193,0.43090233
31.077217,30.241783,2024,3,Dakahlia,0.60725,18.581179,6.2356296,44.415718,0.040378876,9.454867E9,50,426,292,283,356,72,132,194,175.31354
31.391628,30.897554,2024,3,Dakahlia,0.566,18.030458,7.6247244,50.575394,0.05632699,8.952066E9,50,365,281,355,396,72,128,182,57.786644
31.364677,30.88857,2024,3,Dakahlia,0.67215,18.030458,7.6247244,50.575394,0.05632699,8.952066E9,40,368,276,357,533,72,130,196,0.6530658
31.42756,30.717892,2024,3,Dakahlia,0.6621,18.229076,7.2918057,48.824696,0.049765468,9.062122E9,40,328,293,380,447,73,129,187,2.721208
31.337729,30.008223,2024,3,Dakahlia,0.08905,18.322428,5.534308,43.004253,0.031130737,9.664624E9,50,463,224,313,46,80,141,144,60.77809
31.104166,30.160936,2024,3,Dakahlia,0.3652,18.581179,6.2356296,44.415718,0.040378876,9.454867E9,50,433,274,294,343,73,131,214,163.78734
31.211964,30.493313,2024,3,Dakahlia,0.52045,18.367197,7.0081143,47.471836,0.0549065,9.192113E9,50,391,317,292,350,74,133,195,38.14579
31.122133,30.412464,2024,3,Dakahlia,0.64115,18.408163,6.7746134,46.597275,0.052877843,9.276807E9,10,412,300,288,497,73,129,186,0.6128054
31.409594,30.412464,2024,3,Dakahlia,0.6942,18.32979,6.481138,45.891342,0.043277055,9.304852E9,40,375,248,378,325,74,134,181,7.8E-6
31.059252,30.574162,2024,3,Dakahlia,0.57835,18.243782,7.2014947,48.47908,0.07143698,9.128826E9,40,365,297,339,437,74,132,190,97.45894
31.265863,30.574162,2024,3,Dakahlia,0.5532,18.32986,7.1919575,48.186317,0.055280928,9.119639E9,40,389,313,298,392,74,131,193,23.680403
31.364677,30.268734,2024,3,Dakahlia,0.1729,18.372095,6.1778026,44.822533,0.040860783,9.413478E9,50,440,305,255,82,80,136,145,5.311973
31.077217,30.79874,2024,3,Dakahlia,0.64755,18.07036,7.505775,50.04067,0.0848552,8.998403E9,40,371,257,373,460,73,130,193,2.683771
31.176031,30.79874,2024,3,Dakahlia,0.47615,18.12451,7.4949937,49.833885,0.07016998,8.997365E9,40,358,293,349,474,74,129,187,0.766442
31.45451,30.45738,2024,3,Dakahlia,0.51755,18.451551,6.8505282,46.713543,0.051008046,9.221395E9,40,383,266,352,391,74,134,185,92.495575
31.40061,30.699924,2024,3,Dakahlia,0.69855,18.229076,7.2918057,48.824696,0.049765468,9.062122E9,40,319,284,398,454,73,129,188,13.105562
31.481459,30.906538,2024,3,Dakahlia,0.7055,18.044283,7.6221094,50.52242,0.07416284,8.968697E9,40,362,282,357,549,71,129,206,5.5039296
31.0862,30.762808,2024,3,Dakahlia,0.66985,18.07036,7.505775,50.04067,0.0848552,8.998403E9,40,352,276,372,445,73,129,195,4.0532346
31.202982,30.762808,2024,3,Dakahlia,0.6454,18.12451,7.4949937,49.833885,0.07016998,8.997365E9,50,377,279,345,493,73,128,185,15.973636
31.445526,30.475346,2024,3,Dakahlia,0.63275,18.42731,6.9607983,47.139954,0.04794815,9.200196E9,40,373,266,361,393,74,133,186,10.287374
31.355696,30.951452,2024,3,Dakahlia,0.5228,17.942413,7.8165555,51.525856,0.05882866,8.900934E9,40,369,272,360,411,72,131,173,45.914314
31.373661,30.735857,2024,3,Dakahlia,0.69205,18.229076,7.2918057,48.824696,0.049765468,9.062122E9,40,344,291,366,483,74,129,185,2.789865
31.095184,30.780773,2024,3,Dakahlia,0.61975,18.07036,7.505775,50.04067,0.0848552,8.998403E9,40,361,261,378,412,73,129,190,44.108723
31.211964,30.780773,2024,3,Dakahlia,0.6578,18.12451,7.4949937,49.833885,0.07016998,8.997365E9,40,363,283,354,394,74,128,186,1.7090267
31.149082,30.62806,2024,3,Dakahlia,0.6173,18.243782,7.2014947,48.47908,0.07143698,9.128826E9,40,347,288,366,388,74,128,187,9.204398
31.337729,30.62806,2024,3,Dakahlia,0.66915,18.32986,7.1919575,48.186317,0.055280928,9.119639E9,40,332,282,387,449,74,131,189,0.28673935
31.068233,30.035172,2024,3,Dakahlia,0.09445,18.274218,5.562739,43.219753,0.026419293,9.679686E9,60,416,301,284,52,81,138,149,0.624772
31.40061,30.753824,2024,3,Dakahlia,0.614,18.1498,7.4468613,49.591415,0.048796818,9.002204E9,40,380,271,349,446,73,129,185,12.896213
31.364677,30.619076,2024,3,Dakahlia,0.6781,18.347439,7.1778154,48.08661,0.05030052,9.125732E9,40,332,282,387,448,74,131,189,0.22401834
31.149082,30.133986,2024,3,Dakahlia,0.64895,18.453716,5.860803,43.627354,0.032537095,9.565919E9,40,428,300,274,314,74,131,185,0.17946118
31.355696,30.232801,2024,3,Dakahlia,0.56605,18.586075,5.9918804,43.660965,0.03822733,9.517636E9,60,442,281,277,190,78,134,182,3.9895322
31.238914,30.187885,2024,3,Dakahlia,0.5989,18.689459,6.3456926,44.451694,0.04462637,9.429161E9,40,430,271,299,309,72,135,173,4.04261
31.211964,30.367548,2024,3,Dakahlia,0.6815,18.391838,6.7374434,46.52605,0.05165463,9.263273E9,40,437,262,301,348,74,134,190,5.7626214
31.095184,30.196869,2024,3,Dakahlia,0.4781,18.581179,6.2356296,44.415718,0.040378876,9.454867E9,50,429,272,299,499,73,126,212,197.44826
31.014336,30.511278,2024,3,Dakahlia,0.5031,18.343397,7.055341,47.69695,0.05881141,9.217537E9,40,388,305,308,379,73,131,191,8.45196
31.25688,30.511278,2024,3,Dakahlia,0.54665,18.409115,7.0172577,47.37685,0.04995246,9.186191E9,40,384,324,293,437,72,133,197,2.5668228
31.02332,30.277718,2024,3,Dakahlia,0.5908,18.544764,6.496419,45.324493,0.042908937,9.392198E9,40,429,280,292,407,72,131,220,9.58434
31.418577,30.88857,2024,3,Dakahlia,0.69705,18.030458,7.6247244,50.575394,0.05632699,8.952066E9,40,368,275,358,533,72,130,192,0.80592453
31.436543,30.14297,2024,3,Dakahlia,0.1126,18.20438,5.4315195,43.016228,0.031134095,9.628196E9,50,469,252,280,47,80,139,140,52.119423
31.149082,30.385515,2024,3,Dakahlia,0.605,18.408163,6.7746134,46.597275,0.052877843,9.276807E9,50,423,276,301,385,72,132,195,39.64361
31.45451,30.376532,2024,3,Dakahlia,0.33155,18.285515,6.261503,45.32778,0.041781813,9.346785E9,50,434,272,294,344,73,135,183,80.29365
31.364677,30.789757,2024,3,Dakahlia,0.70995,18.1498,7.4468613,49.591415,0.048796818,9.002204E9,40,357,283,360,455,73,130,188,0.19088617
31.0862,30.232801,2024,3,Dakahlia,0.55505,18.581179,6.2356296,44.415718,0.040378876,9.454867E9,40,424,302,275,355,72,131,186,15.553203
31.176031,30.556194,2024,3,Dakahlia,0.59065,18.28398,7.1979403,48.3451,0.066262364,9.12301E9,40,373,302,326,413,74,133,191,55.646202
31.0323,30.080088,2024,3,Dakahlia,0.12,18.10595,5.6381574,43.908123,0.029589895,9.597968E9,50,410,300,291,52,80,142,147,9.2523575
31.328745,30.88857,2024,3,Dakahlia,0.6174,18.03269,7.6482406,50.649487,0.05604228,8.944276E9,40,365,285,350,464,72,129,191,1.6100365
31.274847,30.412464,2024,3,Dakahlia,0.6259,18.36855,6.661248,46.350704,0.047545373,9.26887E9,40,394,256,351,361,74,133,187,18.053514
31.059252,30.843655,2024,3,Dakahlia,0.6249,18.07036,7.505775,50.04067,0.0848552,8.998403E9,40,357,257,386,404,72,127,192,0.034715805
31.42756,30.178902,2024,3,Dakahlia,0.11985,18.586075,5.9918804,43.660965,0.03822733,9.517636E9,50,470,297,233,45,80,138,142,81.67059
31.005352,30.834673,2024,3,Dakahlia,0.6448,18.036045,7.554753,50.316772,0.09478933,9.005542E9,40,380,266,355,363,76,128,188,0.21828601
31.22993,30.250767,2024,3,Dakahlia,0.6559,18.495867,6.5144567,45.520084,0.049974814,9.337804E9,40,437,269,295,327,74,134,180,2.541169
31.45451,30.978403,2024,3,Dakahlia,0.3727,17.93364,7.8533106,51.683548,0.06350321,8.928351E9,50,361,283,356,339,73,127,194,195.57585
31.005352,30.268734,2024,3,Dakahlia,0.65785,18.544764,6.496419,45.324493,0.042908937,9.392198E9,40,421,273,307,398,73,132,212,2.504997
31.149082,30.3406,2024,3,Dakahlia,0.5838,18.52425,6.519875,45.456127,0.047640745,9.361523E9,20,437,287,278,454,71,132,195,0.6013746
31.481459,30.3406,2024,3,Dakahlia,0.1876,18.072836,5.8035455,44.50664,0.036141705,9.477633E9,60,452,296,252,80,80,142,143,0.21940337
31.391628,30.178902,2024,3,Dakahlia,0.2653,18.586075,5.9918804,43.660965,0.03822733,9.517636E9,50,473,302,225,125,79,135,150,77.25942
31.068233,30.951452,2024,3,Dakahlia,0.61765,17.911926,7.903929,51.93293,0.057242684,8.891228E9,40,398,266,338,544,72,131,176,5.8870106
31.472475,30.493313,2024,3,Dakahlia,0.54975,18.451551,6.8505282,46.713543,0.051008046,9.221395E9,40,370,270,360,371,75,130,189,48.639347
31.346712,30.250767,2024,3,Dakahlia,0.3398,18.46795,6.415556,45.290314,0.04660411,9.350042E9,40,412,289,300,203,74,134,170,140.8894
31.158066,30.43043,2024,3,Dakahlia,0.67405,18.391838,6.7374434,46.52605,0.05165463,9.263273E9,40,413,292,295,444,73,133,180,3.2364266
31.391628,30.54721,2024,3,Dakahlia,0.57935,18.42731,6.9607983,47.139954,0.04794815,9.200196E9,10,383,313,304,389,73,132,188,4.808901
31.104166,30.493313,2024,3,Dakahlia,0.58545,18.331413,7.0309954,47.653248,0.05864806,9.198629E9,40,394,282,325,354,74,133,208,6.5924497
31.364677,30.493313,2024,3,Dakahlia,0.65765,18.42731,6.9607983,47.139954,0.04794815,9.200196E9,40,377,271,353,356,74,134,187,1.4118323
31.220947,30.88857,2024,3,Dakahlia,0.5806,18.004463,7.6764793,50.83733,0.073143065,8.945686E9,40,386,278,335,577,72,129,183,5.1036572
31.472475,30.412464,2024,3,Dakahlia,0.6796,18.285515,6.261503,45.32778,0.041781813,9.346785E9,40,395,258,347,350,73,134,182,1.1284317
31.005352,30.637043,2024,3,Dakahlia,0.4489,18.22924,7.1977067,48.51079,0.07182808,9.147725E9,50,408,273,320,336,74,130,180,4.2902484
31.185015,30.637043,2024,3,Dakahlia,0.59695,18.28398,7.1979403,48.3451,0.066262364,9.12301E9,40,338,289,374,368,74,128,189,2.547497
31.158066,30.20585,2024,3,Dakahlia,0.64945,18.689459,6.3456926,44.451694,0.04462637,9.429161E9,40,431,280,290,386,72,130,200,0.02096977
31.140099,30.870605,2024,3,Dakahlia,0.53245,17.9706,7.6874685,50.98397,0.075996235,8.945111E9,10,409,280,311,619,70,128,182,2.8161895
31.211964,30.870605,2024,3,Dakahlia,0.6531,18.004463,7.6764793,50.83733,0.073143065,8.945686E9,40,355,287,358,601,72,130,188,0.92555803
31.436543,30.816706,2024,3,Dakahlia,0.54165,18.1498,7.4468613,49.591415,0.048796818,9.002204E9,50,368,273,360,529,71,129,196,19.386515
31.0323,30.987385,2024,3,Dakahlia,0.66335,17.86918,7.968629,52.30271,0.06261055,8.895474E9,40,358,318,324,535,72,130,178,0.37227562
31.373661,30.20585,2024,3,Dakahlia,0.22175,18.586075,5.9918804,43.660965,0.03822733,9.517636E9,50,422,289,289,86,79,137,146,23.65472
31.193998,30.94247,2024,3,Dakahlia,0.6712,18.004463,7.6764793,50.83733,0.073143065,8.945686E9,40,373,287,340,646,71,131,184,0.66592485
31.373661,30.672976,2024,3,Dakahlia,0.70285,18.229076,7.2918057,48.824696,0.049765468,9.062122E9,40,324,286,391,432,73,130,184,0.6194327
31.490442,30.223818,2024,3,Dakahlia,0.23275,18.127476,5.559932,43.61154,0.032879826,9.587391E9,60,443,258,299,46,80,139,150,4.4947524
31.28383,30.214834,2024,3,Dakahlia,0.4595,18.73094,6.2762175,44.124588,0.044235606,9.444644E9,50,454,272,274,292,73,131,186,55.47234
31.0323,30.044155,2024,3,Dakahlia,0.1265,17.807745,5.324636,43.77699,0.025237326,9.713574E9,60,435,283,283,42,80,142,155,10.251121
31.409594,30.026188,2024,3,Dakahlia,0.1397,17.663227,4.869214,42.79891,0.035265252,9.727574E9,50,423,240,338,47,80,141,135,1.4331721
31.238914,30.870605,2024,3,Dakahlia,0.55445,18.004463,7.6764793,50.83733,0.073143065,8.945686E9,80,376,278,347,647,71,128,182,8.714463
31.059252,30.879587,2024,3,Dakahlia,0.6291,17.9706,7.6874685,50.98397,0.075996235,8.945111E9,40,358,267,376,576,72,131,178,0.34360328
31.499426,30.493313,2024,3,Dakahlia,0.63145,18.451551,6.8505282,46.713543,0.051008046,9.221395E9,40,367,272,362,369,74,132,186,7.901515
31.382645,30.91552,2024,3,Dakahlia,0.64565,18.030458,7.6247244,50.575394,0.05632699,8.952066E9,40,366,276,358,435,72,129,192,0.011637959
31.364677,30.592127,2024,3,Dakahlia,0.65475,18.347439,7.1778154,48.08661,0.05030052,9.125732E9,40,338,278,384,425,75,132,186,13.095774
31.041285,30.565178,2024,3,Dakahlia,0.6351,18.22924,7.1977067,48.51079,0.07182808,9.147725E9,40,345,287,369,395,73,133,188,8.174163
31.25688,30.565178,2024,3,Dakahlia,0.54115,18.32986,7.1919575,48.186317,0.055280928,9.119639E9,50,391,312,298,339,73,130,194,133.113
31.005352,30.91552,2024,3,Dakahlia,0.62675,17.930346,7.753263,51.343105,0.08170917,8.949607E9,40,365,273,362,503,72,129,193,0.040420666
31.0862,30.214834,2024,3,Dakahlia,0.48715,18.581179,6.2356296,44.415718,0.040378876,9.454867E9,40,433,287,280,391,72,128,213,2.3923204
31.418577,30.924503,2024,3,Dakahlia,0.6229,18.030458,7.6247244,50.575394,0.05632699,8.952066E9,40,373,275,354,477,72,128,198,0.6803606
31.463493,30.511278,2024,3,Dakahlia,0.567,18.451551,6.8505282,46.713543,0.051008046,9.221395E9,40,360,270,371,358,74,131,188,26.613556
31.014336,30.008223,2024,3,Dakahlia,0.12035,17.807745,5.324636,43.77699,0.025237326,9.713574E9,60,391,295,314,50,80,137,156,9.729025
31.220947,30.322632,2024,3,Dakahlia,0.65555,18.495867,6.5144567,45.520084,0.049974814,9.337804E9,20,440,270,290,429,73,132,182,1.3859586
31.068233,30.43043,2024,3,Dakahlia,0.5822,18.408163,6.7746134,46.597275,0.052877843,9.276807E9,40,455,244,302,355,73,133,196,10.250357
31.355696,30.43043,2024,3,Dakahlia,0.44655,18.32979,6.481138,45.891342,0.043277055,9.304852E9,50,392,256,352,329,75,134,178,90.63753
31.068233,30.439413,2024,3,Dakahlia,0.4632,18.408163,6.7746134,46.597275,0.052877843,9.276807E9,50,455,242,304,312,74,133,195,123.478226
31.355696,30.439413,2024,3,Dakahlia,0.6622,18.32979,6.481138,45.891342,0.043277055,9.304852E9,40,395,260,347,342,74,134,179,0.96472317
31.28383,30.304667,2024,3,Dakahlia,0.645,18.46795,6.415556,45.290314,0.04660411,9.350042E9,50,421,264,316,397,74,133,183,118.136765
31.382645,30.11602,2024,3,Dakahlia,0.1129,18.20438,5.4315195,43.016228,0.031134095,9.628196E9,50,464,269,269,50,80,136,143,2.191384
31.131117,30.735857,2024,3,Dakahlia,0.44825,18.153631,7.3502603,49.253193,0.08378026,9.060252E9,40,362,274,364,357,74,127,177,10.434974
31.265863,30.735857,2024,3,Dakahlia,0.43075,18.22008,7.308441,48.907917,0.051445518,9.055203E9,50,391,284,325,389,73,129,184,52.51087
31.42756,30.68196,2024,3,Dakahlia,0.66725,18.229076,7.2918057,48.824696,0.049765468,9.062122E9,40,327,289,385,398,73,129,191,8.796255
31.158066,30.421448,2024,3,Dakahlia,0.6611,18.391838,6.7374434,46.52605,0.05165463,9.263273E9,40,423,289,290,436,73,134,178,4.1313787
31.337729,30.91552,2024,3,Dakahlia,0.60365,18.03269,7.6482406,50.649487,0.05604228,8.944276E9,40,367,281,353,514,71,130,192,44.86855
31.220947,30.2867,2024,3,Dakahlia,0.61545,18.495867,6.5144567,45.520084,0.049974814,9.337804E9,40,432,271,297,275,77,134,174,7.478298
31.202982,30.160936,2024,3,Dakahlia,0.5568,18.689459,6.3456926,44.451694,0.04462637,9.429161E9,40,462,243,296,198,74,131,181,115.608116
31.436543,30.151953,2024,3,Dakahlia,0.1163,18.586075,5.9918804,43.660965,0.03822733,9.517636E9,60,473,271,256,40,80,139,142,29.79347
31.382645,30.978403,2024,3,Dakahlia,0.56495,17.942413,7.8165555,51.525856,0.05882866,8.900934E9,40,346,281,373,362,73,131,173,2.5422423
31.0862,30.69094,2024,3,Dakahlia,0.6256,18.153631,7.3502603,49.253193,0.08378026,9.060252E9,40,370,268,362,389,73,130,187,6.8454633
31.238914,30.69094,2024,3,Dakahlia,0.71215,18.190592,7.335772,49.090275,0.07027903,9.05688E9,40,332,264,404,440,73,131,185,1.3391836
31.068233,30.31365,2024,3,Dakahlia,0.55075,18.52425,6.519875,45.456127,0.047640745,9.361523E9,40,430,283,287,372,72,131,193,17.162876
31.418577,30.31365,2024,3,Dakahlia,0.1381,18.372095,6.1778026,44.822533,0.040860783,9.413478E9,60,439,284,278,79,80,138,155,0.961356
31.041285,30.250767,2024,3,Dakahlia,0.60055,18.544764,6.496419,45.324493,0.042908937,9.392198E9,40,435,279,287,428,72,132,204,0.84239644
31.077217,30.807722,2024,3,Dakahlia,0.6334,18.07036,7.505775,50.04067,0.0848552,8.998403E9,40,356,264,380,461,74,129,190,5.7382417
31.176031,30.807722,2024,3,Dakahlia,0.65135,18.12451,7.4949937,49.833885,0.07016998,8.997365E9,20,367,290,344,545,73,129,186,0.1706855
31.319763,30.762808,2024,3,Dakahlia,0.51,18.149529,7.4648986,49.653408,0.051293425,8.995721E9,50,356,294,349,442,73,128,181,77.35324
31.42756,30.241783,2024,3,Dakahlia,0.1357,18.586075,5.9918804,43.660965,0.03822733,9.517636E9,60,452,281,267,42,80,142,150,4.989298
31.202982,30.448397,2024,3,Dakahlia,0.44385,18.391838,6.7374434,46.52605,0.05165463,9.263273E9,40,403,306,292,260,74,132,183,18.878666
31.42756,30.520262,2024,3,Dakahlia,0.5774,18.42731,6.9607983,47.139954,0.04794815,9.200196E9,40,365,308,328,320,75,133,193,4.4697785
31.149082,30.304667,2024,3,Dakahlia,0.51695,18.52425,6.519875,45.456127,0.047640745,9.361523E9,40,433,300,268,319,72,133,189,32.77713
31.445526,30.556194,2024,3,Dakahlia,0.5718,18.347439,7.1778154,48.08661,0.05030052,9.125732E9,40,320,275,405,310,75,133,190,16.867922
31.005352,30.843655,2024,3,Dakahlia,0.614,18.036045,7.554753,50.316772,0.09478933,9.005542E9,40,366,265,370,369,75,129,188,10.30586
31.193998,30.45738,2024,3,Dakahlia,0.30945,18.367197,7.0081143,47.471836,0.0549065,9.192113E9,40,412,303,285,173,76,131,174,57.291607
31.149082,30.45738,2024,3,Dakahlia,0.5681,18.331413,7.0309954,47.653248,0.05864806,9.198629E9,40,424,297,279,353,73,134,192,19.981167
31.418577,30.45738,2024,3,Dakahlia,0.66235,18.42731,6.9607983,47.139954,0.04794815,9.200196E9,40,388,260,353,379,74,133,183,12.802584
31.481459,30.62806,2024,3,Dakahlia,0.68365,18.363783,7.143439,47.924362,0.06658948,9.145019E9,40,324,290,386,405,75,131,186,3.8092854
31.211964,30.223818,2024,3,Dakahlia,0.4331,18.689459,6.3456926,44.451694,0.04462637,9.429161E9,40,438,260,301,326,73,131,183,60.195107
31.211964,30.978403,2024,3,Dakahlia,0.61245,17.917206,7.8700986,51.796227,0.05963042,8.892501E9,40,390,284,326,433,74,131,164,12.810019
31.436543,30.879587,2024,3,Dakahlia,0.6689,18.030458,7.6247244,50.575394,0.05632699,8.952066E9,40,361,285,355,539,73,129,202,1.1890664
31.481459,30.412464,2024,3,Dakahlia,0.6796,18.285515,6.261503,45.32778,0.041781813,9.346785E9,40,387,258,356,350,74,134,185,0.10512942
31.11315,30.502295,2024,3,Dakahlia,0.5563,18.331413,7.0309954,47.653248,0.05864806,9.198629E9,40,394,287,320,370,74,134,203,1.5705557
31.364677,30.502295,2024,3,Dakahlia,0.46985,18.42731,6.9607983,47.139954,0.04794815,9.200196E9,50,370,280,350,370,74,135,189,4.193067
31.014336,30.610094,2024,3,Dakahlia,0.6353,18.22924,7.1977067,48.51079,0.07182808,9.147725E9,40,362,287,352,433,74,131,188,1.2989402
31.211964,30.610094,2024,3,Dakahlia,0.6244,18.28398,7.1979403,48.3451,0.066262364,9.12301E9,40,345,299,357,405,75,129,189,16.936047
31.445526,30.861622,2024,3,Dakahlia,0.64825,18.030458,7.6247244,50.575394,0.05632699,8.952066E9,40,358,291,352,461,72,130,195,4.1506968
31.409594,30.655008,2024,3,Dakahlia,0.6069,18.229076,7.2918057,48.824696,0.049765468,9.062122E9,40,313,285,402,393,74,130,184,8.041856
31.158066,30.250767,2024,3,Dakahlia,0.602,18.495867,6.5144567,45.520084,0.049974814,9.337804E9,40,432,279,289,339,74,132,195,17.598448
31.418577,30.250767,2024,3,Dakahlia,0.14685,18.372095,6.1778026,44.822533,0.040860783,9.413478E9,60,453,268,279,51,80,140,150,6.359919
31.014336,29.999239,2024,3,Dakahlia,0.09185,17.807745,5.324636,43.77699,0.025237326,9.713574E9,50,400,297,303,48,80,138,147,2.7718744
31.149082,30.951452,2024,3,Dakahlia,0.3298,17.911926,7.903929,51.93293,0.057242684,8.891228E9,50,393,289,319,343,75,129,164,66.585945
31.176031,30.951452,2024,3,Dakahlia,0.2139,17.917206,7.8700986,51.796227,0.05963042,8.892501E9,50,393,277,330,350,77,129,169,126.01635
31.274847,30.358564,2024,3,Dakahlia,0.3249,18.36855,6.661248,46.350704,0.047545373,9.26887E9,60,438,264,299,221,80,133,181,8.454443
31.328745,30.735857,2024,3,Dakahlia,0.6872,18.22008,7.308441,48.907917,0.051445518,9.055203E9,40,355,301,345,482,73,129,187,2.082092
31.014336,30.852638,2024,3,Dakahlia,0.61855,17.930346,7.753263,51.343105,0.08170917,8.949607E9,40,370,263,368,392,74,129,191,1.8948495
31.050268,30.475346,2024,3,Dakahlia,0.5669,18.331413,7.0309954,47.653248,0.05864806,9.198629E9,10,419,279,303,485,71,133,194,5.8701396
